"velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","peridotite","density","viscosity","thermal_expansivity","porosity_change","peridotite_change","nonadiabatic_temperature","nonadiabatic_pressure","melt_density","permeability","melt_viscosity","compaction_viscosity","melt_fraction","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.05,0,-1.6987e-22,1.8216e-05,0,2.7522e+09,5180.6,2.7522e+09,1636,5.4603e-07,-5.1604e-08,3430.2,5.0094e+18,3.5e-05,0,0,-0.61556,-7.0969e+06,3039.1,2.1958e-27,10,2.5047e+22,0,1,19200,0,19200,0
0,0.05,0,-2.6389e-22,2.8298e-05,0,2.7454e+09,10890,2.7454e+09,1635.9,8.0369e-07,1.5064e-07,3430.1,5.0096e+18,3.5e-05,0,0,-0.62909,-7.0969e+06,3038.5,2.9278e-27,10,2.5048e+22,0,1,19400,0,19400,0
0,0.05,0,-6.0563e-22,6.4944e-05,0,2.7385e+09,2715.4,2.7385e+09,1635.8,4.4862e-07,-2.6122e-07,3430,5.0098e+18,3.5e-05,0,0,-0.64374,-7.097e+06,3037.9,1.9518e-27,10,2.5049e+22,0,1,19600,0,19600,0
0,0.05,0,-9.4737e-22,0.00010159,0,2.7317e+09,-5459,2.7317e+09,1635.7,9.3561e-08,-6.7308e-07,3429.9,5.0101e+18,3.5e-05,0,0,-0.65839,-7.097e+06,3037.3,9.7592e-28,10,2.505e+22,0,1,19800,0,19800,0
0,0.05,0,-1.2891e-21,0.00013823,0,2.7248e+09,-13633,2.7248e+09,1635.6,-2.615e-07,-1.0849e-06,3429.9,5.0103e+18,3.5e-05,0,0,-0.67304,-7.0971e+06,3036.7,0,10,2.5051e+22,0,1,20000,0,20000,0
0,0.05,0,-3.2809e-21,0.00035182,0,2.7179e+09,-7389.4,2.7179e+09,1635.5,1.7621e-07,-1.2981e-06,3429.8,5.0105e+18,3.5e-05,0,0,-0.68909,-7.0971e+06,3036.2,2.1668e-27,10,2.5053e+22,0,1,20200,0,20200,0
0,0.05,0,-5.2727e-21,0.00056541,0,2.7111e+09,-1145.4,2.7111e+09,1635.4,6.1393e-07,-1.5112e-06,3429.7,5.0108e+18,3.5e-05,0,0,-0.70515,-7.0972e+06,3035.6,4.3335e-27,10,2.5054e+22,0,1,20400,0,20400,0
0,0.05,0,-7.2645e-21,0.00077899,0,2.7042e+09,5098.5,2.7042e+09,1635.2,1.0516e-06,-1.7244e-06,3429.6,5.011e+18,3.5e-05,0,0,-0.7212,-7.0972e+06,3035,6.5003e-27,10,2.5055e+22,0,1,20600,0,20600,0
0,0.05,0,-1.7671e-20,0.001895,0,2.6974e+09,-140.71,2.6974e+09,1635.1,7.0308e-07,-1.3482e-06,3429.6,5.0113e+18,3.5e-05,0,0,-0.7386,-7.0973e+06,3034.4,4.8752e-27,10,2.5057e+22,0,1,20800,0,20800,0
0,0.05,0,-2.9281e-20,0.0031398,0,2.6905e+09,-7020.4,2.6905e+09,1635,2.4218e-07,-8.8782e-07,3429.5,5.0115e+18,3.5e-05,0,0,-0.75619,-7.0973e+06,3033.8,2.7085e-27,10,2.5058e+22,0,1,21000,0,21000,0
0,0.05,0,-4.089e-20,0.0043847,0,2.6837e+09,-13900,2.6836e+09,1634.9,-2.1871e-07,-4.2746e-07,3429.4,5.0118e+18,3.5e-05,0,0,-0.77377,-7.0974e+06,3033.2,5.4169e-28,10,2.5059e+22,0,1,21200,0,21200,0
0,0.05,0,3.8389e-19,0.021121,0,2.6768e+09,-10356,2.6768e+09,1634.8,7.8325e-08,-2.0966e-07,3429.3,5.0121e+18,3.5e-05,0,0,-0.79262,-7.0975e+06,3032.6,3.1799e-27,10,2.5061e+22,0,1,21400,0,21400,0
0,0.05,0,9.5412e-19,0.043022,0,2.6699e+09,-3336.4,2.6699e+09,1634.7,6.2801e-07,-7.2705e-08,3429.3,5.0124e+18,3.5e-05,0,0,-0.81189,-7.0975e+06,3032,7.4199e-27,10,2.5062e+22,0,1,21600,0,21600,0
0,0.05,0,1.5244e-18,0.064923,0,2.6631e+09,3682.9,2.6631e+09,1634.6,1.1777e-06,6.4247e-08,3429.2,5.0127e+18,3.5e-05,0,0,-0.83116,-7.0976e+06,3031.5,1.166e-26,10,2.5064e+22,0,1,21800,0,21800,0
0,0.05,0,1.5003e-18,0.060359,0,2.6562e+09,1921.2,2.6562e+09,1634.5,1.0384e-06,-2.2074e-07,3429.1,5.013e+18,3.5e-05,0,0,-0.85158,-7.0977e+06,3030.9,1.06e-26,10,2.5065e+22,0,1,22000,0,22000,0
0,0.05,0,1.1197e-18,0.039917,0,2.6494e+09,-5109.1,2.6493e+09,1634.4,4.8581e-07,-7.5888e-07,3429.1,5.0133e+18,3.5e-05,0,0,-0.87269,-7.0978e+06,3030.3,6.3599e-27,10,2.5067e+22,0,1,22200,0,22200,0
0,0.05,0,7.3903e-19,0.019475,0,2.6425e+09,-12139,2.6425e+09,1634.3,-6.6805e-08,-1.297e-06,3429,5.0137e+18,3.5e-05,0,0,-0.89379,-7.0979e+06,3029.7,2.12e-27,10,2.5068e+22,0,1,22400,0,22400,0
0,0.05,0,6.5893e-19,0.0196,0,2.6356e+09,-11967,2.6356e+09,1634.1,-7.0746e-08,-1.3663e-06,3428.9,5.014e+18,3.5e-05,0,0,-0.91591,-7.098e+06,3029.1,2.0088e-27,10,2.507e+22,0,1,22600,0,22600,0
0,0.05,0,8.7937e-19,0.040292,0,2.6288e+09,-4593.2,2.6288e+09,1634,4.7399e-07,-9.6666e-07,3428.8,5.0143e+18,3.5e-05,0,0,-0.93903,-7.0981e+06,3028.5,6.0263e-27,10,2.5072e+22,0,1,22800,0,22800,0
0,0.05,0,1.0998e-18,0.060985,0,2.6219e+09,2781,2.6219e+09,1633.9,1.0187e-06,-5.6704e-07,3428.8,5.0147e+18,3.5e-05,0,0,-0.96215,-7.0982e+06,3027.9,1.0044e-26,10,2.5074e+22,0,1,23000,0,23000,0
0,0.05,0,1.0849e-18,0.066174,0,2.6151e+09,4039.6,2.6151e+09,1633.8,1.1537e-06,-4.6362e-07,3428.7,5.015e+18,3.5e-05,0,0,-0.9861,-7.0983e+06,3027.3,1.1048e-26,10,2.5076e+22,0,1,23200,0,23200,0
0,0.05,0,6.7771e-19,0.045525,0,2.6082e+09,-4894.5,2.6082e+09,1633.7,6.0586e-07,-8.5385e-07,3428.6,5.0155e+18,3.5e-05,0,0,-1.0114,-7.0984e+06,3026.7,7.0307e-27,10,2.5077e+22,0,1,23400,0,23400,0
0,0.05,0,2.7054e-19,0.024875,0,2.6014e+09,-13829,2.6013e+09,1633.6,5.7983e-08,-1.2441e-06,3428.5,5.0159e+18,3.5e-05,0,0,-1.0367,-7.0985e+06,3026.2,3.0131e-27,10,2.5079e+22,0,1,23600,0,23600,0
0,0.05,0,1.3903e-19,0.014552,0,2.5945e+09,-16916,2.5945e+09,1633.4,-2.2066e-07,-1.3796e-06,3428.5,5.0163e+18,3.5e-05,0,0,-1.0627,-7.0987e+06,3025.6,8.7962e-28,10,2.5081e+22,0,1,23800,0,23800,0
0,0.05,0,8.345e-19,0.035209,0,2.5876e+09,-2464.5,2.5876e+09,1633.3,3.0841e-07,-7.5096e-07,3428.4,5.0167e+18,3.5e-05,0,0,-1.0904,-7.0988e+06,3025,4.3981e-27,10,2.5084e+22,0,1,24000,0,24000,0
0,0.05,0,1.53e-18,0.055866,0,2.5808e+09,11987,2.5808e+09,1633.2,8.3747e-07,-1.2232e-07,3428.3,5.0171e+18,3.5e-05,0,0,-1.1181,-7.099e+06,3024.4,7.9166e-27,10,2.5086e+22,0,1,24200,0,24200,0
0,0.05,0,2.058e-18,0.071359,0,2.5739e+09,22811,2.5739e+09,1633.1,1.2342e-06,3.4072e-07,3428.3,5.0175e+18,3.5e-05,0,0,-1.1462,-7.0991e+06,3023.8,1.0555e-26,10,2.5088e+22,0,1,24400,0,24400,0
0,0.05,0,1.4136e-18,0.050703,0,2.5671e+09,8243.7,2.5671e+09,1633,7.0445e-07,-3.5544e-07,3428.2,5.018e+18,3.5e-05,0,0,-1.1766,-7.0993e+06,3023.2,7.037e-27,10,2.509e+22,0,1,24600,0,24600,0
0,0.05,0,7.693e-19,0.030047,0,2.5602e+09,-6324.2,2.5602e+09,1632.8,1.7471e-07,-1.0516e-06,3428.1,5.0185e+18,3.5e-05,0,0,-1.2069,-7.0995e+06,3022.6,3.5185e-27,10,2.5092e+22,0,1,24800,0,24800,0
0,0.05,0,1.2496e-19,0.0093917,0,2.5534e+09,-20892,2.5533e+09,1632.7,-3.5502e-07,-1.7478e-06,3428,5.019e+18,3.5e-05,0,0,-1.2373,-7.0996e+06,3022,0,10,2.5095e+22,0,1,25000,0,25000,0
0,0.05,0,-3.9252e-20,0.030048,0,2.5465e+09,-11638,2.5465e+09,1632.6,1.9641e-07,-1.3812e-06,3428,5.0195e+18,3.5e-05,0,0,-1.2706,-7.0998e+06,3021.4,4.098e-27,10,2.5097e+22,0,1,25200,0,25200,0
0,0.05,0,-2.0347e-19,0.050704,0,2.5396e+09,-2383.8,2.5396e+09,1632.5,7.4785e-07,-1.0146e-06,3427.9,5.0199e+18,3.5e-05,0,0,-1.3038,-7.1e+06,3020.8,8.1961e-27,10,2.51e+22,0,1,25400,0,25400,0
0,0.05,0,-3.6769e-19,0.07136,0,2.5328e+09,6870.3,2.5328e+09,1632.3,1.2993e-06,-6.4798e-07,3427.8,5.0204e+18,3.5e-05,0,0,-1.3371,-7.1002e+06,3020.2,1.2294e-26,10,2.5103e+22,0,1,25600,0,25600,0
0,0.05,0,-2.84e-19,0.055868,0,2.5259e+09,606.23,2.5259e+09,1632.2,8.8024e-07,-9.9071e-07,3427.8,5.021e+18,3.5e-05,0,0,-1.3731,-7.1004e+06,3019.7,9.2206e-27,10,2.5105e+22,0,1,25800,0,25800,0
0,0.05,0,-1.6489e-19,0.035212,0,2.5191e+09,-7874.7,2.5191e+09,1632.1,3.2256e-07,-1.4348e-06,3427.7,5.0216e+18,3.5e-05,0,0,-1.4096,-7.1006e+06,3019.1,5.1226e-27,10,2.5108e+22,0,1,26000,0,26000,0
0,0.05,0,-4.5784e-20,0.014556,0,2.5122e+09,-16356,2.5122e+09,1632,-2.3512e-07,-1.8788e-06,3427.6,5.0222e+18,3.5e-05,0,0,-1.446,-7.1008e+06,3018.5,1.0245e-27,10,2.5111e+22,0,1,26200,0,26200,0
0,0.05,0,-1.8833e-19,0.024884,0,2.5054e+09,-12241,2.5054e+09,1631.8,5.7523e-08,-1.6102e-06,3427.5,5.0228e+18,3.5e-05,0,0,-1.485,-7.1011e+06,3017.9,3.4776e-27,10,2.5114e+22,0,1,26400,0,26400,0
0,0.05,0,-4.1809e-19,0.04554,0,2.4985e+09,-3928.5,2.4985e+09,1631.7,6.3361e-07,-1.1039e-06,3427.5,5.0234e+18,3.5e-05,0,0,-1.5249,-7.1013e+06,3017.3,8.1145e-27,10,2.5117e+22,0,1,26600,0,26600,0
0,0.05,0,-6.4786e-19,0.066196,0,2.4916e+09,4384.3,2.4916e+09,1631.6,1.2097e-06,-5.9766e-07,3427.4,5.0239e+18,3.5e-05,0,0,-1.5648,-7.1016e+06,3016.7,1.2751e-26,10,2.512e+22,0,1,26800,0,26800,0
0,0.05,0,-6.2315e-19,0.061032,0,2.4848e+09,2161.5,2.4848e+09,1631.4,1.0626e-06,-7.1179e-07,3427.3,5.0246e+18,3.5e-05,0,0,-1.607,-7.1018e+06,3016.1,1.1592e-26,10,2.5123e+22,0,1,27000,0,27000,0
0,0.05,0,-4.4577e-19,0.040376,0,2.4779e+09,-6382.5,2.4779e+09,1631.3,4.8173e-07,-1.1981e-06,3427.3,5.0253e+18,3.5e-05,0,0,-1.6507,-7.1021e+06,3015.5,6.9553e-27,10,2.5127e+22,0,1,27200,0,27200,0
0,0.05,0,-2.6838e-19,0.01972,0,2.4711e+09,-14927,2.4711e+09,1631.2,-9.9186e-08,-1.6845e-06,3427.2,5.026e+18,3.5e-05,0,0,-1.6944,-7.1024e+06,3014.9,2.3184e-27,10,2.513e+22,0,1,27400,0,27400,0
0,0.05,0,-4.531e-19,0.01972,0,2.4642e+09,-14871,2.4642e+09,1631,-9.1592e-08,-1.6858e-06,3427.1,5.0267e+18,3.5e-05,0,0,-1.7401,-7.1027e+06,3014.3,2.5578e-27,10,2.5134e+22,0,1,27600,0,27600,0
0,0.05,0,-9.9992e-19,0.040376,0,2.4574e+09,-6215.5,2.4574e+09,1630.9,5.0451e-07,-1.2021e-06,3427.1,5.0274e+18,3.5e-05,0,0,-1.7879,-7.103e+06,3013.7,7.6733e-27,10,2.5137e+22,0,1,27800,0,27800,0
0,0.05,0,-1.5467e-18,0.061032,0,2.4505e+09,2440,2.4505e+09,1630.7,1.1006e-06,-7.1842e-07,3427,5.0281e+18,3.5e-05,0,0,-1.8357,-7.1033e+06,3013.1,1.2789e-26,10,2.5141e+22,0,1,28000,0,28000,0
0,0.05,0,-1.6934e-18,0.066196,0,2.4437e+09,4464.6,2.4437e+09,1630.6,1.2474e-06,-4.9262e-07,3426.9,5.0289e+18,3.5e-05,0,0,-1.8853,-7.1036e+06,3012.5,1.4068e-26,10,2.5145e+22,0,1,28200,0,28200,0
0,0.05,0,-1.1733e-18,0.04554,0,2.4368e+09,-4562.1,2.4368e+09,1630.5,6.4533e-07,-6.9665e-07,3426.8,5.0297e+18,3.5e-05,0,0,-1.9376,-7.104e+06,3011.9,8.9522e-27,10,2.5149e+22,0,1,28400,0,28400,0
0,0.05,0,-6.5313e-19,0.024884,0,2.43e+09,-13589,2.43e+09,1630.3,4.3258e-08,-9.0068e-07,3426.8,5.0306e+18,3.5e-05,0,0,-1.99,-7.1043e+06,3011.3,3.8367e-27,10,2.5153e+22,0,1,28600,0,28600,0
0,0.05,0,-4.0894e-19,0.014556,0,2.4231e+09,-18056,2.4231e+09,1630.2,-2.5094e-07,-1.0518e-06,3426.7,5.0314e+18,3.5e-05,0,0,-2.0436,-7.1047e+06,3010.7,1.5147e-27,10,2.5157e+22,0,1,28800,0,28800,0
0,0.05,0,-9.9269e-19,0.035212,0,2.4163e+09,-8843.1,2.4163e+09,1630,3.7849e-07,-1.0441e-06,3426.6,5.0323e+18,3.5e-05,0,0,-2.1009,-7.1051e+06,3010.1,7.5734e-27,10,2.5161e+22,0,1,29000,0,29000,0
0,0.05,0,-1.5764e-18,0.055868,0,2.4094e+09,369.53,2.4094e+09,1629.9,1.0079e-06,-1.0365e-06,3426.6,5.0331e+18,3.5e-05,0,0,-2.1582,-7.1055e+06,3009.6,1.3632e-26,10,2.5166e+22,0,1,29200,0,29200,0
0,0.05,0,-2.0168e-18,0.07136,0,2.4025e+09,7207.2,2.4025e+09,1629.7,1.4787e-06,-1.08e-06,3426.5,5.034e+18,3.5e-05,0,0,-2.2162,-7.1058e+06,3009,1.8176e-26,10,2.517e+22,0,1,29400,0,29400,0
0,0.05,0,-1.4539e-18,0.050704,0,2.3957e+09,-2580.3,2.3957e+09,1629.6,8.3932e-07,-1.4819e-06,3426.4,5.035e+18,3.5e-05,0,0,-2.279,-7.1063e+06,3008.4,1.2118e-26,10,2.5175e+22,0,1,29600,0,29600,0
0,0.05,0,-8.9097e-19,0.030048,0,2.3889e+09,-12368,2.3888e+09,1629.4,1.9989e-07,-1.8838e-06,3426.4,5.036e+18,3.5e-05,0,0,-2.3417,-7.1067e+06,3007.8,6.0588e-27,10,2.518e+22,0,1,29800,0,29800,0
0,0.05,0,-3.2803e-19,0.0093918,0,2.382e+09,-22155,2.382e+09,1629.3,-4.3953e-07,-2.2857e-06,3426.3,5.037e+18,3.5e-05,0,0,-2.4045,-7.1071e+06,3007.2,0,10,2.5185e+22,0,1,30000,0,30000,0
0,0.05,0,-1.068e-18,0.030048,0,2.3751e+09,-12104,2.3751e+09,1629.1,2.4633e-07,-1.7732e-06,3426.2,5.038e+18,3.5e-05,0,0,-2.4732,-7.1076e+06,3006.6,7.9136e-27,10,2.519e+22,0,1,30200,0,30200,0
0,0.05,0,-1.808e-18,0.050704,0,2.3683e+09,-2053.7,2.3683e+09,1628.9,9.322e-07,-1.2607e-06,3426.2,5.039e+18,3.5e-05,0,0,-2.5419,-7.1081e+06,3006,1.5827e-26,10,2.5196e+22,0,1,30400,0,30400,0
0,0.05,0,-2.548e-18,0.07136,0,2.3614e+09,7997,2.3614e+09,1628.8,1.6181e-06,-7.4824e-07,3426.1,5.0401e+18,3.5e-05,0,0,-2.6106,-7.1086e+06,3005.4,2.3741e-26,10,2.5201e+22,0,1,30600,0,30600,0
