"velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","peridotite","density","viscosity","thermal_expansivity","porosity_change","peridotite_change","nonadiabatic_temperature","nonadiabatic_pressure","melt_density","permeability","melt_viscosity","compaction_viscosity","melt_fraction","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.041133,0,-8.4093e-13,0.26932,0,8.8161e+07,6.981e+05,8.8897e+07,1513.6,0.052147,0.22639,3411.4,3.9017e+18,3.5e-05,2.3406e-08,0.18509,-87.566,4.8489e+05,2794,6.37e-13,10,6.3019e+19,0.22665,1,97400,0,97400,0
0,0.041062,0,2.5534e-12,0.27054,0,8.1389e+07,7.1053e+05,8.2138e+07,1513.4,0.052259,0.22779,3411.3,3.8984e+18,3.5e-05,2.355e-08,0.18592,-87.65,5.2818e+05,2793.3,6.4096e-13,10,6.2901e+19,0.22805,1,97600,0,97600,0
0,0.040989,0,9.4734e-12,0.27188,0,7.4617e+07,7.2374e+05,7.538e+07,1513.3,0.05238,0.22923,3411.3,3.8946e+18,3.5e-05,2.3699e-08,0.18677,-87.718,5.7174e+05,2792.6,6.4528e-13,10,6.2771e+19,0.22948,1,97800,0,97800,0
0,0.040916,0,1.6393e-11,0.27322,0,6.7845e+07,7.3695e+05,6.8622e+07,1513.1,0.052501,0.23067,3411.2,3.8908e+18,3.5e-05,2.3848e-08,0.18763,-87.785,6.1531e+05,2791.9,6.4959e-13,10,6.264e+19,0.23092,1,98000,0,98000,0
0,0.040841,0,1.5101e-11,0.27455,0,6.1072e+07,7.5143e+05,6.1865e+07,1513,0.052613,0.23214,3411.1,3.8871e+18,3.5e-05,2.4001e-08,0.18849,-87.839,6.5905e+05,2791.1,6.5358e-13,10,6.2518e+19,0.23239,1,98200,0,98200,0
0,0.040763,0,1.2113e-13,0.27587,0,5.4297e+07,7.6804e+05,5.5108e+07,1512.8,0.052709,0.23368,3411.1,3.8838e+18,3.5e-05,2.416e-08,0.18938,-87.868,7.0311e+05,2790.4,6.5704e-13,10,6.2411e+19,0.23392,1,98400,0,98400,0
0,0.040685,0,-1.4859e-11,0.27719,0,4.7522e+07,7.8464e+05,4.8351e+07,1512.7,0.052805,0.23521,3411,3.8805e+18,3.5e-05,2.4318e-08,0.19027,-87.898,7.4716e+05,2789.7,6.605e-13,10,6.2304e+19,0.23545,1,98600,0,98600,0
0,0.040606,0,-2.3626e-11,0.27863,0,4.0746e+07,8.0271e+05,4.1594e+07,1512.6,0.052904,0.23677,3410.9,3.8769e+18,3.5e-05,2.448e-08,0.19116,-87.917,7.9134e+05,2789,6.6409e-13,10,6.2191e+19,0.23701,1,98800,0,98800,0
0,0.040521,0,-1.3754e-11,0.28048,0,3.3966e+07,8.2517e+05,3.4838e+07,1512.5,0.053014,0.23841,3410.8,3.8726e+18,3.5e-05,2.4649e-08,0.1921,-87.904,8.3588e+05,2788.3,6.6811e-13,10,6.2061e+19,0.23865,1,99000,0,99000,0
0,0.040436,0,-3.8826e-12,0.28232,0,2.7186e+07,8.4764e+05,2.8082e+07,1512.5,0.053125,0.24005,3410.8,3.8682e+18,3.5e-05,2.4819e-08,0.19303,-87.89,8.8042e+05,2787.5,6.7213e-13,10,6.193e+19,0.24028,1,99200,0,99200,0
0,0.04035,0,7.522e-12,0.28398,0,2.0404e+07,8.7267e+05,2.1326e+07,1512.4,0.053216,0.2417,3410.7,3.8645e+18,3.5e-05,2.4991e-08,0.19397,-87.871,9.2493e+05,2786.8,6.7547e-13,10,6.182e+19,0.24194,1,99400,0,99400,0
0,0.040255,0,2.9659e-11,0.28434,0,1.3603e+07,9.157e+05,1.457e+07,1512.4,0.053179,0.24347,3410.6,3.8652e+18,3.5e-05,2.5173e-08,0.19492,-87.808,9.6926e+05,2786.1,6.7412e-13,10,6.1852e+19,0.2437,1,99600,0,99600,0
0,0.04016,0,5.1795e-11,0.2847,0,6.8013e+06,9.5872e+05,7.8138e+06,1512.3,0.053142,0.24523,3410.5,3.8659e+18,3.5e-05,2.5356e-08,0.19588,-87.745,1.0136e+06,2785.4,6.7276e-13,10,6.1884e+19,0.24546,1,99800,0,99800,0
0,0.040064,0,7.3932e-11,0.28506,0,0.00055592,1.0017e+06,1.0579e+06,1512.3,0.053105,0.247,3410.4,3.8667e+18,3.5e-05,2.5538e-08,0.19683,-87.683,1.0579e+06,2784.6,6.714e-13,10,6.1916e+19,0.24723,1,1e+05,0,1e+05,0
