"velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","peridotite","density","viscosity","thermal_expansivity","porosity_change","peridotite_change","nonadiabatic_temperature","melt_density","permeability","melt_viscosity","compaction_viscosity","melt_fraction","artificial_viscosity_composition","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,-0.14336,0,0,0,0,6.2132e+09,-24086,6.2132e+09,1683.6,0,0,3400,7.7021e+18,3.5e-05,0,0,-9.0382e-09,3000,0,10,3.851e+22,0,33.146,1,1.818e+05,0,1.182e+05,0
0,-0.14374,0,0,0,0,6.2234e+09,-24086,6.2234e+09,1683.7,0,0,3400,7.6987e+18,3.5e-05,0,0,-8.1126e-09,3000,0,10,3.8493e+22,0,33.146,1,1.821e+05,0,1.179e+05,0
0,-0.14412,0,0,0,0,6.2336e+09,-24086,6.2336e+09,1683.8,0,0,3400,7.6953e+18,3.5e-05,0,0,-7.1871e-09,3000,0,10,3.8476e+22,0,33.146,1,1.824e+05,0,1.176e+05,0
0,-0.1445,0,0,0,0,6.2438e+09,-24086,6.2438e+09,1684,0,0,3400,7.6919e+18,3.5e-05,0,0,-6.2615e-09,3000,0,10,3.8459e+22,0,33.146,1,1.827e+05,0,1.173e+05,0
0,-0.14487,0,0,0,0,6.254e+09,-24086,6.254e+09,1684.1,0,0,3400,7.6885e+18,3.5e-05,0,0,-5.7444e-09,3000,0,10,3.8442e+22,0,33.146,1,1.83e+05,0,1.17e+05,0
0,-0.14525,0,0,0,0,6.2642e+09,-24086,6.2642e+09,1684.3,0,0,3400,7.6851e+18,3.5e-05,0,0,-5.4724e-09,3000,0,10,3.8425e+22,0,33.146,1,1.833e+05,0,1.167e+05,0
0,-0.14562,0,0,0,0,6.2744e+09,-24087,6.2744e+09,1684.4,0,0,3400,7.6817e+18,3.5e-05,0,0,-5.2004e-09,3000,0,10,3.8408e+22,0,33.146,1,1.836e+05,0,1.164e+05,0
0,-0.146,0,0,0,0,6.2846e+09,-24087,6.2846e+09,1684.5,0,0,3400,7.6783e+18,3.5e-05,0,0,-4.9284e-09,3000,0,10,3.8391e+22,0,33.146,1,1.839e+05,0,1.161e+05,0
0,-0.14638,0,0,0,0,6.2948e+09,-24087,6.2948e+09,1684.7,0,0,3400,7.6749e+18,3.5e-05,0,0,-4.6564e-09,3000,0,10,3.8374e+22,0,33.146,1,1.842e+05,0,1.158e+05,0
0,-0.14675,0,0,0,0,6.305e+09,-24087,6.305e+09,1684.8,0,0,3400,7.6715e+18,3.5e-05,0,0,-4.3844e-09,3000,0,10,3.8358e+22,0,33.146,1,1.845e+05,0,1.155e+05,0
0,-0.14713,0,0,0,0,6.3152e+09,-24087,6.3152e+09,1685,0,0,3400,7.6681e+18,3.5e-05,0,0,-4.1124e-09,3000,0,10,3.8341e+22,0,33.146,1,1.848e+05,0,1.152e+05,0
0,-0.1475,0,0,0,0,6.3254e+09,-24087,6.3254e+09,1685.1,0,0,3400,7.6647e+18,3.5e-05,0,0,-3.8404e-09,3000,0,10,3.8324e+22,0,33.146,1,1.851e+05,0,1.149e+05,0
0,-0.14788,0,0,0,0,6.3356e+09,-24087,6.3356e+09,1685.2,0,0,3400,7.6613e+18,3.5e-05,0,0,-3.5684e-09,3000,0,10,3.8307e+22,0,33.146,1,1.854e+05,0,1.146e+05,0
0,-0.14825,0,0,0,0,6.3458e+09,-24087,6.3458e+09,1685.4,0,0,3400,7.6579e+18,3.5e-05,0,0,-3.2964e-09,3000,0,10,3.829e+22,0,33.146,1,1.857e+05,0,1.143e+05,0
0,-0.14863,0,0,0,0,6.356e+09,-24087,6.356e+09,1685.5,0,0,3400,7.6546e+18,3.5e-05,0,0,-3.0244e-09,3000,0,10,3.8273e+22,0,33.146,1,1.86e+05,0,1.14e+05,0
0,-0.149,0,0,0,0,6.3662e+09,-24088,6.3662e+09,1685.7,0,0,3400,7.6512e+18,3.5e-05,0,0,-2.7524e-09,3000,0,10,3.8256e+22,0,33.146,1,1.863e+05,0,1.137e+05,0
0,-0.14938,0,0,0,0,6.3764e+09,-24088,6.3764e+09,1685.8,0,0,3400,7.6478e+18,3.5e-05,0,0,-2.4804e-09,3000,0,10,3.8239e+22,0,33.146,1,1.866e+05,0,1.134e+05,0
0,-0.14975,0,0,0,0,6.3866e+09,-24088,6.3865e+09,1686,0,0,3400,7.6444e+18,3.5e-05,0,0,-2.2084e-09,3000,0,10,3.8222e+22,0,33.146,1,1.869e+05,0,1.131e+05,0
0,-0.15013,0,0,0,0,6.3968e+09,-24088,6.3967e+09,1686.1,0,0,3400,7.641e+18,3.5e-05,0,0,-1.9364e-09,3000,0,10,3.8205e+22,0,33.146,1,1.872e+05,0,1.128e+05,0
0,-0.15051,0,0,0,0,6.407e+09,-24088,6.4069e+09,1686.2,0,0,3400,7.6376e+18,3.5e-05,0,0,-1.6644e-09,3000,0,10,3.8188e+22,0,33.146,1,1.875e+05,0,1.125e+05,0
0,-0.15088,0,0,0,0,6.4172e+09,-24088,6.4171e+09,1686.4,0,0,3400,7.6342e+18,3.5e-05,0,0,-1.5869e-09,3000,0,10,3.8171e+22,0,33.146,1,1.878e+05,0,1.122e+05,0
0,-0.15125,0,0,0,0,6.4274e+09,-24088,6.4273e+09,1686.5,0,0,3400,7.6309e+18,3.5e-05,0,0,-1.5095e-09,3000,0,10,3.8154e+22,0,33.146,1,1.881e+05,0,1.119e+05,0
0,-0.15162,0,0,0,0,6.4376e+09,-24088,6.4375e+09,1686.7,0,0,3400,7.6275e+18,3.5e-05,0,0,-1.432e-09,3000,0,10,3.8137e+22,0,33.146,1,1.884e+05,0,1.116e+05,0
0,-0.15199,0,0,0,0,6.4478e+09,-24088,6.4477e+09,1686.8,0,0,3400,7.6241e+18,3.5e-05,0,0,-1.3545e-09,3000,0,10,3.8121e+22,0,33.146,1,1.887e+05,0,1.113e+05,0
0,-0.15236,0,0,0,0,6.458e+09,-24088,6.4579e+09,1686.9,0,0,3400,7.6207e+18,3.5e-05,0,0,-1.2771e-09,3000,0,10,3.8104e+22,0,33.146,1,1.89e+05,0,1.11e+05,0
0,-0.15273,0,0,0,0,6.4682e+09,-24089,6.4681e+09,1687.1,0,0,3400,7.6174e+18,3.5e-05,0,0,-1.1996e-09,3000,0,10,3.8087e+22,0,33.146,1,1.893e+05,0,1.107e+05,0
0,-0.15311,0,0,0,0,6.4784e+09,-24089,6.4783e+09,1687.2,0,0,3400,7.614e+18,3.5e-05,0,0,-1.1222e-09,3000,0,10,3.807e+22,0,33.146,1,1.896e+05,0,1.104e+05,0
0,-0.15348,0,0,0,0,6.4886e+09,-24089,6.4885e+09,1687.4,0,0,3400,7.6106e+18,3.5e-05,0,0,-1.0447e-09,3000,0,10,3.8053e+22,0,33.146,1,1.899e+05,0,1.101e+05,0
0,-0.15385,0,0,0,0,6.4988e+09,-24089,6.4987e+09,1687.5,0,0,3400,7.6073e+18,3.5e-05,0,0,-9.6724e-10,3000,0,10,3.8036e+22,0,33.146,1,1.902e+05,0,1.098e+05,0
0,-0.15422,0,0,0,0,6.509e+09,-24089,6.5089e+09,1687.7,0,0,3400,7.6039e+18,3.5e-05,0,0,-8.8978e-10,3000,0,10,3.8019e+22,0,33.146,1,1.905e+05,0,1.095e+05,0
0,-0.15459,0,0,0,0,6.5192e+09,-24089,6.5191e+09,1687.8,0,0,3400,7.6005e+18,3.5e-05,0,0,-8.1232e-10,3000,0,10,3.8003e+22,0,33.146,1,1.908e+05,0,1.092e+05,0
0,-0.15496,0,0,0,0,6.5294e+09,-24089,6.5293e+09,1687.9,0,0,3400,7.5972e+18,3.5e-05,0,0,-7.3486e-10,3000,0,10,3.7986e+22,0,33.146,1,1.911e+05,0,1.089e+05,0
0,-0.15533,0,0,0,0,6.5396e+09,-24089,6.5395e+09,1688.1,0,0,3400,7.5938e+18,3.5e-05,0,0,-6.574e-10,3000,0,10,3.7969e+22,0,33.146,1,1.914e+05,0,1.086e+05,0
0,-0.15571,0,0,0,0,6.5498e+09,-24089,6.5497e+09,1688.2,0,0,3400,7.5904e+18,3.5e-05,0,0,-5.7994e-10,3000,0,10,3.7952e+22,0,33.146,1,1.917e+05,0,1.083e+05,0
0,-0.15608,0,0,0,0,6.56e+09,-24089,6.5599e+09,1688.4,0,0,3400,7.587e+18,3.5e-05,0,0,-5.0248e-10,3000,0,10,3.7935e+22,0,33.146,1,1.92e+05,0,1.08e+05,0
0,-0.15645,0,0,0,0,6.5702e+09,-24089,6.5701e+09,1688.5,0,0,3400,7.5837e+18,3.5e-05,0,0,-4.4605e-10,3000,0,10,3.7918e+22,0,33.146,1,1.923e+05,0,1.077e+05,0
0,-0.15681,0,0,0,0,6.5804e+09,-24090,6.5803e+09,1688.7,0,0,3400,7.5803e+18,3.5e-05,0,0,-4.2467e-10,3000,0,10,3.7902e+22,0,33.146,1,1.926e+05,0,1.074e+05,0
0,-0.15718,0,0,0,0,6.5906e+09,-24090,6.5905e+09,1688.8,0,0,3400,7.577e+18,3.5e-05,0,0,-4.033e-10,3000,0,10,3.7885e+22,0,33.146,1,1.929e+05,0,1.071e+05,0
0,-0.15755,0,0,0,0,6.6008e+09,-24090,6.6007e+09,1688.9,0,0,3400,7.5736e+18,3.5e-05,0,0,-3.8192e-10,3000,0,10,3.7868e+22,0,33.146,1,1.932e+05,0,1.068e+05,0
0,-0.15791,0,0,0,0,6.611e+09,-24090,6.6109e+09,1689.1,0,0,3400,7.5703e+18,3.5e-05,0,0,-3.6054e-10,3000,0,10,3.7851e+22,0,33.146,1,1.935e+05,0,1.065e+05,0
0,-0.15828,0,0,0,0,6.6212e+09,-24090,6.6211e+09,1689.2,0,0,3400,7.5669e+18,3.5e-05,0,0,-3.3917e-10,3000,0,10,3.7835e+22,0,33.146,1,1.938e+05,0,1.062e+05,0
0,-0.15865,0,0,0,0,6.6314e+09,-24090,6.6313e+09,1689.4,0,0,3400,7.5636e+18,3.5e-05,0,0,-3.1779e-10,3000,0,10,3.7818e+22,0,33.146,1,1.941e+05,0,1.059e+05,0
0,-0.15901,0,0,0,0,6.6416e+09,-24091,6.6415e+09,1689.5,0,0,3400,7.5602e+18,3.5e-05,0,0,-2.9641e-10,3000,0,10,3.7801e+22,0,33.146,1,1.944e+05,0,1.056e+05,0
0,-0.15938,0,0,0,0,6.6518e+09,-24091,6.6517e+09,1689.6,0,0,3400,7.5569e+18,3.5e-05,0,0,-2.7503e-10,3000,0,10,3.7784e+22,0,33.146,1,1.947e+05,0,1.053e+05,0
0,-0.15975,0,0,0,0,6.662e+09,-24091,6.6619e+09,1689.8,0,0,3400,7.5535e+18,3.5e-05,0,0,-2.5366e-10,3000,0,10,3.7768e+22,0,33.146,1,1.95e+05,0,1.05e+05,0
0,-0.16011,0,0,0,0,6.6722e+09,-24091,6.6721e+09,1689.9,0,0,3400,7.5502e+18,3.5e-05,0,0,-2.3228e-10,3000,0,10,3.7751e+22,0,33.146,1,1.953e+05,0,1.047e+05,0
0,-0.16048,0,0,0,0,6.6824e+09,-24091,6.6823e+09,1690.1,0,0,3400,7.5468e+18,3.5e-05,0,0,-2.109e-10,3000,0,10,3.7734e+22,0,33.146,1,1.956e+05,0,1.044e+05,0
0,-0.16085,0,0,0,0,6.6926e+09,-24091,6.6925e+09,1690.2,0,0,3400,7.5434e+18,3.5e-05,0,0,-1.8953e-10,3000,0,10,3.7717e+22,0,33.146,1,1.959e+05,0,1.041e+05,0
0,-0.16121,0,0,0,0,6.7028e+09,-24092,6.7027e+09,1690.4,0,0,3400,7.5401e+18,3.5e-05,0,0,-1.6815e-10,3000,0,10,3.77e+22,0,33.146,1,1.962e+05,0,1.038e+05,0
0,-0.16158,0,0,0,0,6.713e+09,-24092,6.7129e+09,1690.5,0,0,3400,7.5367e+18,3.5e-05,0,0,-1.4677e-10,3000,0,10,3.7684e+22,0,33.146,1,1.965e+05,0,1.035e+05,0
0,-0.16195,0,0,0,0,6.7231e+09,-24092,6.7231e+09,1690.6,0,0,3400,7.5334e+18,3.5e-05,0,0,-1.254e-10,3000,0,10,3.7667e+22,0,33.146,1,1.968e+05,0,1.032e+05,0
0,-0.16231,0,0,0,0,6.7333e+09,-24092,6.7333e+09,1690.8,0,0,3400,7.5301e+18,3.5e-05,0,0,-1.1578e-10,3000,0,10,3.765e+22,0,33.146,1,1.971e+05,0,1.029e+05,0
0,-0.16267,0,0,0,0,6.7435e+09,-24092,6.7435e+09,1690.9,0,0,3400,7.5267e+18,3.5e-05,0,0,-1.1007e-10,3000,0,10,3.7634e+22,0,33.146,1,1.974e+05,0,1.026e+05,0
0,-0.16303,0,0,0,0,6.7537e+09,-24092,6.7537e+09,1691.1,0,0,3400,7.5234e+18,3.5e-05,0,0,-1.0437e-10,3000,0,10,3.7617e+22,0,33.146,1,1.977e+05,0,1.023e+05,0
0,-0.16339,0,0,0,0,6.7639e+09,-24092,6.7639e+09,1691.2,0,0,3400,7.5201e+18,3.5e-05,0,0,-9.8662e-11,3000,0,10,3.76e+22,0,33.146,1,1.98e+05,0,1.02e+05,0
0,-0.16375,0,0,0,0,6.7741e+09,-24092,6.7741e+09,1691.3,0,0,3400,7.5167e+18,3.5e-05,0,0,-9.2958e-11,3000,0,10,3.7584e+22,0,33.146,1,1.983e+05,0,1.017e+05,0
0,-0.16412,0,0,0,0,6.7843e+09,-24092,6.7843e+09,1691.5,0,0,3400,7.5134e+18,3.5e-05,0,0,-8.7253e-11,3000,0,10,3.7567e+22,0,33.146,1,1.986e+05,0,1.014e+05,0
0,-0.16448,0,0,0,0,6.7945e+09,-24092,6.7945e+09,1691.6,0,0,3400,7.5101e+18,3.5e-05,0,0,-8.1549e-11,3000,0,10,3.755e+22,0,33.146,1,1.989e+05,0,1.011e+05,0
0,-0.16484,0,0,0,0,6.8047e+09,-24092,6.8047e+09,1691.8,0,0,3400,7.5067e+18,3.5e-05,0,0,-7.5845e-11,3000,0,10,3.7534e+22,0,33.146,1,1.992e+05,0,1.008e+05,0
0,-0.1652,0,0,0,0,6.8149e+09,-24092,6.8149e+09,1691.9,0,0,3400,7.5034e+18,3.5e-05,0,0,-7.014e-11,3000,0,10,3.7517e+22,0,33.146,1,1.995e+05,0,1.005e+05,0
0,-0.16556,0,0,0,0,6.8251e+09,-24092,6.8251e+09,1692.1,0,0,3400,7.5001e+18,3.5e-05,0,0,-6.4436e-11,3000,0,10,3.75e+22,0,33.146,1,1.998e+05,0,1.002e+05,0
0,-0.16592,0,0,0,0,6.8353e+09,-24092,6.8353e+09,1692.2,0,0,3400,7.4967e+18,3.5e-05,0,0,-5.8732e-11,3000,0,10,3.7484e+22,0,33.146,1,2.001e+05,0,99900,0
0,-0.16628,0,0,0,0,6.8455e+09,-24091,6.8455e+09,1692.3,0,0,3400,7.4934e+18,3.5e-05,0,0,-5.3027e-11,3000,0,10,3.7467e+22,0,33.146,1,2.004e+05,0,99600,0
0,-0.16664,0,0,0,0,6.8557e+09,-24091,6.8557e+09,1692.5,0,0,3400,7.4901e+18,3.5e-05,0,0,-4.7323e-11,3000,0,10,3.745e+22,0,33.146,1,2.007e+05,0,99300,0
0,-0.167,0,0,0,0,6.8659e+09,-24091,6.8659e+09,1692.6,0,0,3400,7.4867e+18,3.5e-05,0,0,-4.1618e-11,3000,0,10,3.7434e+22,0,33.146,1,2.01e+05,0,99000,0
0,-0.16737,0,0,0,0,6.8761e+09,-24091,6.8761e+09,1692.8,0,0,3400,7.4834e+18,3.5e-05,0,0,-3.5914e-11,3000,0,10,3.7417e+22,0,33.146,1,2.013e+05,0,98700,0
0,-0.16773,0,0,0,0,6.8863e+09,-24091,6.8863e+09,1692.9,0,0,3400,7.4801e+18,3.5e-05,0,0,-3.0737e-11,3000,0,10,3.74e+22,0,33.146,1,2.016e+05,0,98400,0
0,-0.16808,0,0,0,0,6.8965e+09,-24092,6.8965e+09,1693.1,0,0,3400,7.4767e+18,3.5e-05,0,0,-2.9253e-11,3000,0,10,3.7384e+22,0,33.146,1,2.019e+05,0,98100,0
0,-0.16844,0,0,0,0,6.9067e+09,-24092,6.9067e+09,1693.2,0,0,3400,7.4734e+18,3.5e-05,0,0,-2.7769e-11,3000,0,10,3.7367e+22,0,33.146,1,2.022e+05,0,97800,0
0,-0.16879,0,0,0,0,6.9169e+09,-24093,6.9169e+09,1693.3,0,0,3400,7.4701e+18,3.5e-05,0,0,-2.6284e-11,3000,0,10,3.7351e+22,0,33.146,1,2.025e+05,0,97500,0
0,-0.16914,0,0,0,0,6.9271e+09,-24093,6.9271e+09,1693.5,0,0,3400,7.4668e+18,3.5e-05,0,0,-2.48e-11,3000,0,10,3.7334e+22,0,33.146,1,2.028e+05,0,97200,0
0,-0.1695,0,0,0,0,6.9373e+09,-24093,6.9373e+09,1693.6,0,0,3400,7.4635e+18,3.5e-05,0,0,-2.3316e-11,3000,0,10,3.7317e+22,0,33.146,1,2.031e+05,0,96900,0
0,-0.16985,0,0,0,0,6.9475e+09,-24094,6.9475e+09,1693.8,0,0,3400,7.4602e+18,3.5e-05,0,0,-2.1832e-11,3000,0,10,3.7301e+22,0,33.146,1,2.034e+05,0,96600,0
0,-0.17021,0,0,0,0,6.9577e+09,-24094,6.9577e+09,1693.9,0,0,3400,7.4568e+18,3.5e-05,0,0,-2.0347e-11,3000,0,10,3.7284e+22,0,33.146,1,2.037e+05,0,96300,0
0,-0.17056,0,0,0,0,6.9679e+09,-24095,6.9679e+09,1694,0,0,3400,7.4535e+18,3.5e-05,0,0,-1.8863e-11,3000,0,10,3.7268e+22,0,33.146,1,2.04e+05,0,96000,0
0,-0.17092,0,0,0,0,6.9781e+09,-24095,6.9781e+09,1694.2,0,0,3400,7.4502e+18,3.5e-05,0,0,-1.7379e-11,3000,0,10,3.7251e+22,0,33.146,1,2.043e+05,0,95700,0
0,-0.17127,0,0,0,0,6.9883e+09,-24095,6.9883e+09,1694.3,0,0,3400,7.4469e+18,3.5e-05,0,0,-1.5894e-11,3000,0,10,3.7235e+22,0,33.146,1,2.046e+05,0,95400,0
0,-0.17163,0,0,0,0,6.9985e+09,-24096,6.9985e+09,1694.5,0,0,3400,7.4436e+18,3.5e-05,0,0,-1.441e-11,3000,0,10,3.7218e+22,0,33.146,1,2.049e+05,0,95100,0
0,-0.17198,0,0,0,0,7.0087e+09,-24096,7.0087e+09,1694.6,0,0,3400,7.4403e+18,3.5e-05,0,0,-1.2926e-11,3000,0,10,3.7201e+22,0,33.146,1,2.052e+05,0,94800,0
0,-0.17234,0,0,0,0,7.0189e+09,-24097,7.0189e+09,1694.8,0,0,3400,7.437e+18,3.5e-05,0,0,-1.1441e-11,3000,0,10,3.7185e+22,0,33.146,1,2.055e+05,0,94500,0
0,-0.17269,0,0,0,0,7.0291e+09,-24097,7.0291e+09,1694.9,0,0,3400,7.4336e+18,3.5e-05,0,0,-9.9571e-12,3000,0,10,3.7168e+22,0,33.146,1,2.058e+05,0,94200,0
0,-0.17305,0,0,0,0,7.0393e+09,-24097,7.0393e+09,1695,0,0,3400,7.4303e+18,3.5e-05,0,0,-8.4729e-12,3000,0,10,3.7152e+22,0,33.146,1,2.061e+05,0,93900,0
0,-0.1734,0,0,0,0,7.0495e+09,-24097,7.0495e+09,1695.2,0,0,3400,7.427e+18,3.5e-05,0,0,-7.5415e-12,3000,0,10,3.7135e+22,0,33.146,1,2.064e+05,0,93600,0
0,-0.17375,0,0,0,0,7.0597e+09,-24097,7.0597e+09,1695.3,0,0,3400,7.4237e+18,3.5e-05,0,0,-7.1632e-12,3000,0,10,3.7119e+22,0,33.146,1,2.067e+05,0,93300,0
0,-0.17409,0,0,0,0,7.0699e+09,-24096,7.0699e+09,1695.5,0,0,3400,7.4204e+18,3.5e-05,0,0,-6.7848e-12,3000,0,10,3.7102e+22,0,33.146,1,2.07e+05,0,93000,0
0,-0.17444,0,0,0,0,7.0801e+09,-24095,7.0801e+09,1695.6,0,0,3400,7.4171e+18,3.5e-05,0,0,-6.4065e-12,3000,0,10,3.7086e+22,0,33.146,1,2.073e+05,0,92700,0
0,-0.17479,0,0,0,0,7.0903e+09,-24094,7.0903e+09,1695.8,0,0,3400,7.4138e+18,3.5e-05,0,0,-6.0281e-12,3000,0,10,3.7069e+22,0,33.146,1,2.076e+05,0,92400,0
0,-0.17514,0,0,0,0,7.1005e+09,-24093,7.1005e+09,1695.9,0,0,3400,7.4105e+18,3.5e-05,0,0,-5.6498e-12,3000,0,10,3.7053e+22,0,33.146,1,2.079e+05,0,92100,0
0,-0.17548,0,0,0,0,7.1107e+09,-24093,7.1107e+09,1696,0,0,3400,7.4072e+18,3.5e-05,0,0,-5.2714e-12,3000,0,10,3.7036e+22,0,33.146,1,2.082e+05,0,91800,0
0,-0.17583,0,0,0,0,7.1209e+09,-24092,7.1209e+09,1696.2,0,0,3400,7.404e+18,3.5e-05,0,0,-4.8931e-12,3000,0,10,3.702e+22,0,33.146,1,2.085e+05,0,91500,0
0,-0.17618,0,0,0,0,7.1311e+09,-24091,7.1311e+09,1696.3,0,0,3400,7.4007e+18,3.5e-05,0,0,-4.5147e-12,3000,0,10,3.7003e+22,0,33.146,1,2.088e+05,0,91200,0
0,-0.17653,0,0,0,0,7.1413e+09,-24090,7.1413e+09,1696.5,0,0,3400,7.3974e+18,3.5e-05,0,0,-4.1364e-12,3000,0,10,3.6987e+22,0,33.146,1,2.091e+05,0,90900,0
0,-0.17687,0,0,0,0,7.1515e+09,-24090,7.1515e+09,1696.6,0,0,3400,7.3941e+18,3.5e-05,0,0,-3.758e-12,3000,0,10,3.697e+22,0,33.146,1,2.094e+05,0,90600,0
0,-0.17722,0,0,0,0,7.1617e+09,-24089,7.1617e+09,1696.8,0,0,3400,7.3908e+18,3.5e-05,0,0,-3.3797e-12,3000,0,10,3.6954e+22,0,33.146,1,2.097e+05,0,90300,0
0,-0.17757,0,0,0,0,7.1719e+09,-24088,7.1719e+09,1696.9,0,0,3400,7.3875e+18,3.5e-05,0,0,-3.0013e-12,3000,0,10,3.6937e+22,0,33.146,1,2.1e+05,0,90000,0
0,-0.17792,0,0,0,0,7.1821e+09,-24087,7.1821e+09,1697,0,0,3400,7.3842e+18,3.5e-05,0,0,-2.623e-12,3000,0,10,3.6921e+22,0,33.146,1,2.103e+05,0,89700,0
0,-0.17826,0,0,0,0,7.1923e+09,-24087,7.1923e+09,1697.2,0,0,3400,7.3809e+18,3.5e-05,0,0,-2.2446e-12,3000,0,10,3.6904e+22,0,33.146,1,2.106e+05,0,89400,0
0,-0.17861,0,0,0,0,7.2025e+09,-24086,7.2025e+09,1697.3,0,0,3400,7.3776e+18,3.5e-05,0,0,-1.8663e-12,3000,0,10,3.6888e+22,0,33.146,1,2.109e+05,0,89100,0
0,-0.17895,0,0,0,0,7.2127e+09,-24088,7.2127e+09,1697.5,0,0,3400,7.3743e+18,3.5e-05,0,0,-1.7426e-12,3000,0,10,3.6872e+22,0,33.146,1,2.112e+05,0,88800,0
0,-0.17929,0,0,0,0,7.2229e+09,-24092,7.2229e+09,1697.6,0,0,3400,7.371e+18,3.5e-05,0,0,-1.6553e-12,3000,0,10,3.6855e+22,0,33.146,1,2.115e+05,0,88500,0
0,-0.17963,0,0,0,0,7.2331e+09,-24095,7.2331e+09,1697.8,0,0,3400,7.3678e+18,3.5e-05,0,0,-1.568e-12,3000,0,10,3.6839e+22,0,33.146,1,2.118e+05,0,88200,0
0,-0.17997,0,0,0,0,7.2433e+09,-24098,7.2433e+09,1697.9,0,0,3400,7.3645e+18,3.5e-05,0,0,-1.4807e-12,3000,0,10,3.6822e+22,0,33.146,1,2.121e+05,0,87900,0
0,-0.18031,0,0,0,0,7.2535e+09,-24101,7.2535e+09,1698,0,0,3400,7.3612e+18,3.5e-05,0,0,-1.3933e-12,3000,0,10,3.6806e+22,0,33.146,1,2.124e+05,0,87600,0
0,-0.18065,0,0,0,0,7.2637e+09,-24104,7.2637e+09,1698.2,0,0,3400,7.3579e+18,3.5e-05,0,0,-1.306e-12,3000,0,10,3.679e+22,0,33.146,1,2.127e+05,0,87300,0
0,-0.18099,0,0,0,0,7.2739e+09,-24107,7.2739e+09,1698.3,0,0,3400,7.3546e+18,3.5e-05,0,0,-1.2187e-12,3000,0,10,3.6773e+22,0,33.146,1,2.13e+05,0,87000,0
0,-0.18133,0,0,0,0,7.2841e+09,-24110,7.2841e+09,1698.5,0,0,3400,7.3514e+18,3.5e-05,0,0,-1.1314e-12,3000,0,10,3.6757e+22,0,33.146,1,2.133e+05,0,86700,0
0,-0.18167,0,0,0,0,7.2943e+09,-24114,7.2943e+09,1698.6,0,0,3400,7.3481e+18,3.5e-05,0,0,-1.0441e-12,3000,0,10,3.674e+22,0,33.146,1,2.136e+05,0,86400,0
0,-0.18201,0,0,0,0,7.3045e+09,-24117,7.3045e+09,1698.8,0,0,3400,7.3448e+18,3.5e-05,0,0,-9.5679e-13,3000,0,10,3.6724e+22,0,33.146,1,2.139e+05,0,86100,0
0,-0.18235,0,0,0,0,7.3147e+09,-24120,7.3147e+09,1698.9,0,0,3400,7.3415e+18,3.5e-05,0,0,-8.6948e-13,3000,0,10,3.6708e+22,0,33.146,1,2.142e+05,0,85800,0
0,-0.18269,0,0,0,0,7.3249e+09,-24123,7.3249e+09,1699,0,0,3400,7.3383e+18,3.5e-05,0,0,-7.8217e-13,3000,0,10,3.6691e+22,0,33.146,1,2.145e+05,0,85500,0
0,-0.18303,0,0,0,0,7.3351e+09,-24126,7.3351e+09,1699.2,0,0,3400,7.335e+18,3.5e-05,0,0,-6.9485e-13,3000,0,10,3.6675e+22,0,33.146,1,2.148e+05,0,85200,0
0,-0.18337,0,0,0,0,7.3453e+09,-24129,7.3453e+09,1699.3,0,0,3400,7.3317e+18,3.5e-05,0,0,-6.0754e-13,3000,0,10,3.6658e+22,0,33.146,1,2.151e+05,0,84900,0
0,-0.18371,0,0,0,0,7.3555e+09,-24132,7.3555e+09,1699.5,0,0,3400,7.3284e+18,3.5e-05,0,0,-5.2023e-13,3000,0,10,3.6642e+22,0,33.146,1,2.154e+05,0,84600,0
0,-0.18405,0,0,0,0,7.3657e+09,-24132,7.3657e+09,1699.6,0,0,3400,7.3251e+18,3.5e-05,0,0,-4.4747e-13,3000,0,10,3.6626e+22,0,33.146,1,2.157e+05,0,84300,0
0,-0.18438,0,0,0,0,7.3759e+09,-24121,7.3759e+09,1699.7,0,0,3400,7.3219e+18,3.5e-05,0,0,-4.1837e-13,3000,0,10,3.6609e+22,0,33.146,1,2.16e+05,0,84000,0
0,-0.18471,0,0,0,0,7.3861e+09,-24109,7.3861e+09,1699.9,0,0,3400,7.3186e+18,3.5e-05,0,0,-3.8926e-13,3000,0,10,3.6593e+22,0,33.146,1,2.163e+05,0,83700,0
0,-0.18504,0,0,0,0,7.3963e+09,-24098,7.3963e+09,1700,0,0,3400,7.3154e+18,3.5e-05,0,0,-3.6016e-13,3000,0,10,3.6577e+22,0,33.146,1,2.166e+05,0,83400,0
0,-0.18537,0,0,0,0,7.4065e+09,-24087,7.4065e+09,1700.2,0,0,3400,7.3121e+18,3.5e-05,0,0,-3.3106e-13,3000,0,10,3.6561e+22,0,33.146,1,2.169e+05,0,83100,0
0,-0.1857,0,0,0,0,7.4167e+09,-24075,7.4167e+09,1700.3,0,0,3400,7.3089e+18,3.5e-05,0,0,-3.0195e-13,3000,0,10,3.6544e+22,0,33.146,1,2.172e+05,0,82800,0
0,-0.18603,0,0,0,0,7.4269e+09,-24064,7.4269e+09,1700.5,0,0,3400,7.3056e+18,3.5e-05,0,0,-2.7285e-13,3000,0,10,3.6528e+22,0,33.146,1,2.175e+05,0,82500,0
