"Result","velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","density","viscosity","thermal_expansivity","melt_density","permeability","melt_viscosity","compaction_viscosity","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0010005,0,-0.00033135,0,3.5841e-16,-0.00031544,0,2.9039e+06,-69.119,2.9039e+06,0,0.00050023,3000,9.995e+19,0,2500,5.0069e-18,100,9.995e+19,1,303.2,0,303.2,0
0.0010004,0,-0.00033135,0,9.5294e-17,-0.00031546,0,2.8799e+06,-55.75,2.8798e+06,0,0.00050018,3000,9.995e+19,0,2500,5.0055e-18,100,9.995e+19,1,304,0,304,0
0.0010003,0,-0.00033135,0,-2.6617e-16,-0.00031549,0,2.8559e+06,-44.868,2.8558e+06,0,0.00050014,3000,9.995e+19,0,2500,5.0043e-18,100,9.995e+19,1,304.8,0,304.8,0
0.0010002,0,-0.00033135,0,-2.6239e-16,-0.0003155,0,2.8319e+06,-36.023,2.8318e+06,0,0.00050011,3000,9.995e+19,0,2500,5.0034e-18,100,9.995e+19,1,305.6,0,305.6,0
0.0010002,0,-0.00033135,0,-1.7581e-16,-0.00031552,0,2.8078e+06,-29.053,2.8078e+06,0,0.00050009,3000,9.995e+19,0,2500,5.0027e-18,100,9.995e+19,1,306.4,0,306.4,0
0.0010001,0,-0.00033135,0,5.8808e-18,-0.00031553,0,2.7838e+06,-23.41,2.7838e+06,0,0.00050007,3000,9.995e+19,0,2500,5.0021e-18,100,9.995e+19,1,307.2,0,307.2,0
0.0010001,0,-0.00033135,0,-1.3992e-16,-0.00031554,0,2.7598e+06,-18.82,2.7598e+06,0,0.00050005,3000,9.995e+19,0,2500,5.0016e-18,100,9.995e+19,1,308,0,308,0
0.0010001,0,-0.00033135,0,-3.3205e-16,-0.00031555,0,2.7358e+06,-15.127,2.7358e+06,0,0.00050004,3000,9.995e+19,0,2500,5.0012e-18,100,9.995e+19,1,308.8,0,308.8,0
0.0010001,0,-0.00033135,0,-4.3503e-17,-0.00031555,0,2.7118e+06,-12.203,2.7118e+06,0,0.00050003,3000,9.995e+19,0,2500,5.0009e-18,100,9.995e+19,1,309.6,0,309.6,0
0.001,0,-0.00033135,0,-2.5606e-16,-0.00031556,0,2.6878e+06,-9.8231,2.6878e+06,0,0.00050002,3000,9.995e+19,0,2500,5.0006e-18,100,9.995e+19,1,310.4,0,310.4,0
0.001,0,-0.00033135,0,1.9305e-16,-0.00031556,0,2.6638e+06,-7.8885,2.6638e+06,0,0.00050001,3000,9.995e+19,0,2500,5.0004e-18,100,9.995e+19,1,311.2,0,311.2,0
0.001,0,-0.00033135,0,7.9942e-17,-0.00031557,0,2.6398e+06,-6.3563,2.6398e+06,0,0.00050001,3000,9.995e+19,0,2500,5.0003e-18,100,9.995e+19,1,312,0,312,0
0.001,0,-0.00033135,0,3.3341e-16,-0.00031557,0,2.6158e+06,-5.1229,2.6158e+06,0,0.0005,3000,9.995e+19,0,2500,5.0001e-18,100,9.995e+19,1,312.8,0,312.8,0
0.001,0,-0.00033135,0,4.7935e-16,-0.00031557,0,2.5918e+06,-4.1196,2.5918e+06,0,0.0005,3000,9.995e+19,0,2500,5e-18,100,9.995e+19,1,313.6,0,313.6,0
0.001,0,-0.00033135,0,5.2655e-16,-0.00031557,0,2.5678e+06,-3.3085,2.5678e+06,0,0.0005,3000,9.995e+19,0,2500,4.9999e-18,100,9.995e+19,1,314.4,0,314.4,0
0.00099999,0,-0.00033135,0,-1.3037e-16,-0.00031557,0,2.5438e+06,-2.6696,2.5438e+06,0,0.0005,3000,9.995e+19,0,2500,4.9999e-18,100,9.995e+19,1,315.2,0,315.2,0
0.00099999,0,-0.00033135,0,2.0954e-16,-0.00031557,0,2.5198e+06,-2.1496,2.5198e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9998e-18,100,9.995e+19,1,316,0,316,0
0.00099998,0,-0.00033135,0,8.9171e-17,-0.00031557,0,2.4958e+06,-1.7268,2.4958e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9998e-18,100,9.995e+19,1,316.8,0,316.8,0
0.00099998,0,-0.00033135,0,-3e-16,-0.00031558,0,2.4718e+06,-1.3902,2.4718e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9997e-18,100,9.995e+19,1,317.6,0,317.6,0
0.00099998,0,-0.00033135,0,4.1789e-17,-0.00031558,0,2.4478e+06,-1.1208,2.4478e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9997e-18,100,9.995e+19,1,318.4,0,318.4,0
0.00099998,0,-0.00033135,0,-3.2743e-17,-0.00031558,0,2.4238e+06,-0.90158,2.4238e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9997e-18,100,9.995e+19,1,319.2,0,319.2,0
0.00099998,0,-0.00033135,0,3.0858e-17,-0.00031558,0,2.3998e+06,-0.72349,2.3998e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9997e-18,100,9.995e+19,1,320,0,320,0
0.00099998,0,-0.00033135,0,2.0496e-16,-0.00031558,0,2.3758e+06,-0.58396,2.3758e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,320.8,0,320.8,0
0.00099998,0,-0.00033135,0,1.912e-16,-0.00031558,0,2.3518e+06,-0.47035,2.3518e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,321.6,0,321.6,0
0.00099997,0,-0.00033135,0,-1.4559e-16,-0.00031558,0,2.3278e+06,-0.37798,2.3278e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,322.4,0,322.4,0
0.00099997,0,-0.00033135,0,-3.5918e-16,-0.00031558,0,2.3038e+06,-0.30405,2.3038e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,323.2,0,323.2,0
0.00099997,0,-0.00033135,0,-9.9038e-17,-0.00031558,0,2.2798e+06,-0.24519,2.2798e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,324,0,324,0
0.00099997,0,-0.00033135,0,-8.4461e-17,-0.00031558,0,2.2558e+06,-0.1973,2.2558e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,324.8,0,324.8,0
0.00099997,0,-0.00033135,0,-2.6738e-16,-0.00031558,0,2.2318e+06,-0.15839,2.2318e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,325.6,0,325.6,0
0.00099997,0,-0.00033135,0,-2.6115e-16,-0.00031558,0,2.2078e+06,-0.12773,2.2078e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,326.4,0,326.4,0
0.00099997,0,-0.00033135,0,1.7645e-16,-0.00031558,0,2.1838e+06,-0.10291,2.1838e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,327.2,0,327.2,0
0.00099997,0,-0.00033135,0,-4.7609e-17,-0.00031558,0,2.1598e+06,-0.082734,2.1598e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,328,0,328,0
0.00099997,0,-0.00033135,0,4.4203e-17,-0.00031558,0,2.1358e+06,-0.066501,2.1358e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,328.8,0,328.8,0
0.00099997,0,-0.00033135,0,-8.5871e-17,-0.00031558,0,2.1118e+06,-0.053646,2.1118e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,329.6,0,329.6,0
0.00099997,0,-0.00033135,0,-4.6374e-17,-0.00031558,0,2.0878e+06,-0.043184,2.0878e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,330.4,0,330.4,0
0.00099997,0,-0.00033135,0,3.3033e-16,-0.00031558,0,2.0638e+06,-0.034678,2.0638e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,331.2,0,331.2,0
0.00099997,0,-0.00033135,0,-1.3901e-16,-0.00031558,0,2.0398e+06,-0.027947,2.0398e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,332,0,332,0
0.00099997,0,-0.00033135,0,2.6271e-17,-0.00031558,0,2.0158e+06,-0.022525,2.0158e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,332.8,0,332.8,0
0.00099997,0,-0.00033135,0,1.4735e-16,-0.00031558,0,1.9918e+06,-0.018116,1.9918e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,333.6,0,333.6,0
0.00099997,0,-0.00033135,0,-1.3613e-16,-0.00031558,0,1.9678e+06,-0.014552,1.9678e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,334.4,0,334.4,0
0.00099997,0,-0.00033135,0,2.5227e-16,-0.00031558,0,1.9438e+06,-0.011742,1.9438e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,335.2,0,335.2,0
0.00099997,0,-0.00033135,0,1.2843e-16,-0.00031558,0,1.9198e+06,-0.0094583,1.9198e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,336,0,336,0
0.00099997,0,-0.00033135,0,3.5206e-17,-0.00031558,0,1.8959e+06,-0.0076002,1.8959e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,336.8,0,336.8,0
0.00099997,0,-0.00033135,0,3.3585e-16,-0.00031558,0,1.8719e+06,-0.0061202,1.8719e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,337.6,0,337.6,0
0.00099997,0,-0.00033135,0,5.703e-16,-0.00031558,0,1.8479e+06,-0.0049382,1.8479e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,338.4,0,338.4,0
0.00099997,0,-0.00033135,0,4.819e-16,-0.00031558,0,1.8239e+06,-0.0039721,1.8239e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,339.2,0,339.2,0
0.00099997,0,-0.00033135,0,9.5511e-17,-0.00031558,0,1.7999e+06,-0.0031909,1.7999e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,340,0,340,0
0.00099997,0,-0.00033135,0,9.363e-17,-0.00031558,0,1.7759e+06,-0.0025773,1.7759e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,340.8,0,340.8,0
0.00099997,0,-0.00033135,0,4.5242e-18,-0.00031558,0,1.7519e+06,-0.0020801,1.7519e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,341.6,0,341.6,0
0.00099997,0,-0.00033135,0,-5.6014e-17,-0.00031558,0,1.7279e+06,-0.0016719,1.7279e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,342.4,0,342.4,0
0.00099997,0,-0.00033135,0,-1.0945e-16,-0.00031558,0,1.7039e+06,-0.001348,1.7039e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,343.2,0,343.2,0
0.00099997,0,-0.00033135,0,-2.9682e-16,-0.00031558,0,1.6799e+06,-0.0010895,1.6799e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,344,0,344,0
0.00099997,0,-0.00033135,0,-1.5623e-16,-0.00031558,0,1.6559e+06,-0.00087641,1.6559e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,344.8,0,344.8,0
0.00099997,0,-0.00033135,0,-4.8679e-16,-0.00031558,0,1.6319e+06,-0.00070724,1.6319e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,345.6,0,345.6,0
0.00099997,0,-0.00033135,0,-2.7184e-16,-0.00031558,0,1.6079e+06,-0.00057246,1.6079e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,346.4,0,346.4,0
0.00099997,0,-0.00033135,0,-1.142e-16,-0.00031558,0,1.5839e+06,-0.0004584,1.5839e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,347.2,0,347.2,0
0.00099997,0,-0.00033135,0,-2.2541e-16,-0.00031558,0,1.5599e+06,-0.00037223,1.5599e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,348,0,348,0
0.00099997,0,-0.00033135,0,-2.3781e-16,-0.00031558,0,1.5359e+06,-0.00029948,1.5359e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,348.8,0,348.8,0
0.00099997,0,-0.00033135,0,9.3396e-17,-0.00031558,0,1.5119e+06,-0.00023936,1.5119e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,349.6,0,349.6,0
0.00099997,0,-0.00033135,0,5.672e-17,-0.00031558,0,1.4879e+06,-0.00019316,1.4879e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,350.4,0,350.4,0
0.00099997,0,-0.00033135,0,1.2261e-16,-0.00031558,0,1.4639e+06,-0.00015507,1.4639e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,351.2,0,351.2,0
0.00099997,0,-0.00033135,0,-1.0433e-16,-0.00031558,0,1.4399e+06,-0.00012102,1.4399e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,352,0,352,0
0.00099997,0,-0.00033135,0,-2.5565e-17,-0.00031558,0,1.4159e+06,-9.5508e-05,1.4159e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,352.8,0,352.8,0
0.00099997,0,-0.00033135,0,-2.0296e-16,-0.00031558,0,1.3919e+06,-7.2372e-05,1.3919e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,353.6,0,353.6,0
0.00099997,0,-0.00033135,0,2.2311e-16,-0.00031558,0,1.3679e+06,-5.4347e-05,1.3679e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,354.4,0,354.4,0
0.00099997,0,-0.00033135,0,2.1747e-16,-0.00031558,0,1.3439e+06,-3.5357e-05,1.3439e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,355.2,0,355.2,0
0.00099997,0,-0.00033135,0,2.0248e-16,-0.00031558,0,1.3199e+06,-2.0959e-05,1.3199e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,356,0,356,0
0.00099997,0,-0.00033135,0,4.5322e-16,-0.00031558,0,1.2959e+06,-6.24e-06,1.2959e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,356.8,0,356.8,0
0.00099997,0,-0.00033135,0,1.8388e-16,-0.00031558,0,1.2719e+06,7.369e-06,1.2719e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,357.6,0,357.6,0
0.00099997,0,-0.00033135,0,-2.7563e-17,-0.00031558,0,1.2479e+06,2.3305e-05,1.2479e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,358.4,0,358.4,0
0.00099997,0,-0.00033135,0,-1.0575e-17,-0.00031558,0,1.2239e+06,3.994e-05,1.2239e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,359.2,0,359.2,0
0.00099997,0,-0.00033135,0,5.1429e-17,-0.00031558,0,1.1999e+06,5.7162e-05,1.1999e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,360,0,360,0
0.00099997,0,-0.00033135,0,3.0035e-17,-0.00031558,0,1.1759e+06,7.8257e-05,1.1759e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,360.8,0,360.8,0
0.00099997,0,-0.00033135,0,-9.1046e-17,-0.00031558,0,1.1519e+06,0.00010223,1.1519e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,361.6,0,361.6,0
0.00099997,0,-0.00033135,0,-1.3956e-16,-0.00031558,0,1.1279e+06,0.00013261,1.1279e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,362.4,0,362.4,0
0.00099997,0,-0.00033135,0,-1.3607e-16,-0.00031558,0,1.1039e+06,0.00016815,1.1039e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,363.2,0,363.2,0
0.00099997,0,-0.00033135,0,-1.731e-16,-0.00031558,0,1.0799e+06,0.00021535,1.0799e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,364,0,364,0
0.00099997,0,-0.00033135,0,-7.0503e-17,-0.00031558,0,1.0559e+06,0.00027181,1.0559e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,364.8,0,364.8,0
0.00099997,0,-0.00033135,0,2.2738e-16,-0.00031558,0,1.0319e+06,0.0003403,1.0319e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,365.6,0,365.6,0
0.00099997,0,-0.00033135,0,1.0045e-16,-0.00031558,0,1.0079e+06,0.00042833,1.0079e+06,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,366.4,0,366.4,0
0.00099997,0,-0.00033135,0,-4.608e-17,-0.00031558,0,9.8393e+05,0.00053336,9.8393e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,367.2,0,367.2,0
0.00099997,0,-0.00033135,0,-1.8456e-16,-0.00031558,0,9.5993e+05,0.00066324,9.5993e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,368,0,368,0
0.00099997,0,-0.00033135,0,-2.4222e-16,-0.00031558,0,9.3593e+05,0.00082449,9.3593e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,368.8,0,368.8,0
0.00099997,0,-0.00033135,0,-1.994e-16,-0.00031558,0,9.1193e+05,0.0010293,9.1193e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,369.6,0,369.6,0
0.00099997,0,-0.00033135,0,-3.5298e-17,-0.00031558,0,8.8794e+05,0.0012791,8.8794e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,370.4,0,370.4,0
0.00099997,0,-0.00033135,0,1.1085e-16,-0.00031558,0,8.6394e+05,0.0015856,8.6394e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,371.2,0,371.2,0
0.00099997,0,-0.00033135,0,1.8691e-16,-0.00031558,0,8.3994e+05,0.001976,8.3994e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,372,0,372,0
0.00099997,0,-0.00033135,0,3.7594e-16,-0.00031558,0,8.1594e+05,0.0024613,8.1594e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,372.8,0,372.8,0
0.00099997,0,-0.00033135,0,2.021e-16,-0.00031558,0,7.9194e+05,0.0030531,7.9194e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,373.6,0,373.6,0
0.00099997,0,-0.00033135,0,3.6529e-16,-0.00031558,0,7.6795e+05,0.0037846,7.6795e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,374.4,0,374.4,0
0.00099997,0,-0.00033135,0,2.4939e-16,-0.00031558,0,7.4395e+05,0.0047156,7.4395e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,375.2,0,375.2,0
0.00099997,0,-0.00033135,0,4.32e-17,-0.00031558,0,7.1995e+05,0.0058588,7.1995e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,376,0,376,0
0.00099997,0,-0.00033135,0,-4.996e-17,-0.00031558,0,6.9595e+05,0.0072628,6.9595e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,376.8,0,376.8,0
0.00099997,0,-0.00033135,0,-5.1929e-17,-0.00031558,0,6.7195e+05,0.009036,6.7195e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,377.6,0,377.6,0
0.00099997,0,-0.00033135,0,9.8814e-17,-0.00031558,0,6.4796e+05,0.011244,6.4796e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,378.4,0,378.4,0
0.00099997,0,-0.00033135,0,4.1342e-16,-0.00031558,0,6.2396e+05,0.013963,6.2396e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,379.2,0,379.2,0
0.00099997,0,-0.00033135,0,1.4804e-16,-0.00031558,0,5.9996e+05,0.017302,5.9996e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,380,0,380,0
0.00099997,0,-0.00033135,0,5.2854e-17,-0.00031558,0,5.7596e+05,0.021563,5.7596e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,380.8,0,380.8,0
0.00099997,0,-0.00033135,0,-8.4067e-17,-0.00031558,0,5.5196e+05,0.026807,5.5196e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,381.6,0,381.6,0
0.00099997,0,-0.00033135,0,-2.801e-16,-0.00031558,0,5.2797e+05,0.033257,5.2797e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,382.4,0,382.4,0
0.00099997,0,-0.00033135,0,-4.8806e-16,-0.00031558,0,5.0397e+05,0.041314,5.0397e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,383.2,0,383.2,0
0.00099997,0,-0.00033135,0,-2.8058e-16,-0.00031558,0,4.7997e+05,0.051435,4.7997e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,384,0,384,0
0.00099997,0,-0.00033135,0,-1.3094e-16,-0.00031558,0,4.5597e+05,0.063886,4.5597e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,384.8,0,384.8,0
0.00099997,0,-0.00033135,0,-2.8902e-17,-0.00031558,0,4.3197e+05,0.079183,4.3197e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,385.6,0,385.6,0
0.00099997,0,-0.00033135,0,5.5499e-17,-0.00031558,0,4.0798e+05,0.098604,4.0798e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,386.4,0,386.4,0
0.00099997,0,-0.00033135,0,1.0262e-16,-0.00031558,0,3.8398e+05,0.12263,3.8398e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,387.2,0,387.2,0
0.00099997,0,-0.00033135,0,-7.3764e-17,-0.00031558,0,3.5998e+05,0.15218,3.5998e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,388,0,388,0
0.00099997,0,-0.00033135,0,1.2865e-16,-0.00031558,0,3.3598e+05,0.18888,3.3598e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,388.8,0,388.8,0
0.00099997,0,-0.00033135,0,1.0632e-16,-0.00031558,0,3.1198e+05,0.23523,3.1198e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,389.6,0,389.6,0
0.00099997,0,-0.00033135,0,1.9025e-16,-0.00031558,0,2.8798e+05,0.29227,2.8799e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,390.4,0,390.4,0
0.00099997,0,-0.00033135,0,1.6178e-16,-0.00031558,0,2.6399e+05,0.36235,2.6399e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,391.2,0,391.2,0
0.00099998,0,-0.00033135,0,5.525e-17,-0.00031558,0,2.3999e+05,0.45086,2.3999e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,392,0,392,0
0.00099998,0,-0.00033135,0,1.3998e-16,-0.00031558,0,2.1599e+05,0.56092,2.1599e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9996e-18,100,9.995e+19,1,392.8,0,392.8,0
0.00099998,0,-0.00033135,0,1.9057e-16,-0.00031558,0,1.9199e+05,0.69626,1.9199e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9997e-18,100,9.995e+19,1,393.6,0,393.6,0
0.00099998,0,-0.00033135,0,3.8526e-16,-0.00031558,0,1.6799e+05,0.86345,1.6799e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9997e-18,100,9.995e+19,1,394.4,0,394.4,0
0.00099998,0,-0.00033135,0,4.1285e-16,-0.00031558,0,1.4399e+05,1.0757,1.44e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9997e-18,100,9.995e+19,1,395.2,0,395.2,0
0.00099998,0,-0.00033135,0,7.698e-17,-0.00031558,0,1.2e+05,1.337,1.2e+05,0,0.00049999,3000,9.995e+19,0,2500,4.9997e-18,100,9.995e+19,1,396,0,396,0
0.00099998,0,-0.00033135,0,3.1016e-17,-0.00031557,0,95998,1.658,95999,0,0.00049999,3000,9.995e+19,0,2500,4.9998e-18,100,9.995e+19,1,396.8,0,396.8,0
0.00099999,0,-0.00033135,0,1.1041e-16,-0.00031557,0,71998,2.0614,72000,0,0.00049999,3000,9.995e+19,0,2500,4.9998e-18,100,9.995e+19,1,397.6,0,397.6,0
0.00099999,0,-0.00033135,0,-1.1491e-16,-0.00031557,0,47999,2.5654,48002,0,0.0005,3000,9.995e+19,0,2500,4.9999e-18,100,9.995e+19,1,398.4,0,398.4,0
0.00099999,0,-0.00033135,0,-5.8513e-16,-0.00031557,0,23999,3.1853,24003,0,0.0005,3000,9.995e+19,0,2500,4.9999e-18,100,9.995e+19,1,399.2,0,399.2,0
0.001,0,-0.00033135,0,-5.8713e-16,-0.00031557,0,5.3736e-08,3.9468,3.9488,0,0.0005,3000,9.995e+19,0,2500,5e-18,100,9.995e+19,1,400,0,400,0
