"Result","velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","density","viscosity","thermal_expansivity","melt_density","permeability","melt_viscosity","compaction_viscosity","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0010014,0,-0.00016567,0,2.5608e-15,-0.0001576,0,2.88e+06,-190.06,2.8798e+06,0,0.0010014,3000,9.99e+19,0,2500,5.0204e-18,100,9.99e+19,1,304,0,304,0
0.0010011,0,-0.00016567,0,3.9763e-15,-0.00015763,0,2.8559e+06,-153.03,2.8557e+06,0,0.0010011,3000,9.99e+19,0,2500,5.0164e-18,100,9.99e+19,1,304.8,0,304.8,0
0.0010009,0,-0.00016567,0,-3.5481e-15,-0.00015767,0,2.8318e+06,-122.91,2.8317e+06,0,0.0010009,3000,9.99e+19,0,2500,5.0132e-18,100,9.99e+19,1,305.6,0,305.6,0
0.0010007,0,-0.00016567,0,-8.225e-16,-0.00015769,0,2.8078e+06,-99.16,2.8077e+06,0,0.0010007,3000,9.99e+19,0,2500,5.0106e-18,100,9.99e+19,1,306.4,0,306.4,0
0.0010006,0,-0.00016567,0,2.4671e-15,-0.00015771,0,2.7837e+06,-79.92,2.7837e+06,0,0.0010006,3000,9.99e+19,0,2500,5.0086e-18,100,9.99e+19,1,307.2,0,307.2,0
0.0010005,0,-0.00016567,0,-3.967e-15,-0.00015773,0,2.7597e+06,-64.266,2.7596e+06,0,0.0010005,3000,9.99e+19,0,2500,5.0069e-18,100,9.99e+19,1,308,0,308,0
0.0010004,0,-0.00016567,0,3.0348e-15,-0.00015774,0,2.7357e+06,-51.669,2.7356e+06,0,0.0010004,3000,9.99e+19,0,2500,5.0055e-18,100,9.99e+19,1,308.8,0,308.8,0
0.0010003,0,-0.00016567,0,-1.9435e-16,-0.00015775,0,2.7117e+06,-41.688,2.7116e+06,0,0.0010003,3000,9.99e+19,0,2500,5.0045e-18,100,9.99e+19,1,309.6,0,309.6,0
0.0010002,0,-0.00016567,0,1.4324e-15,-0.00015776,0,2.6876e+06,-33.563,2.6876e+06,0,0.0010002,3000,9.99e+19,0,2500,5.0036e-18,100,9.99e+19,1,310.4,0,310.4,0
0.0010002,0,-0.00016567,0,-4.1434e-15,-0.00015776,0,2.6636e+06,-26.958,2.6636e+06,0,0.0010002,3000,9.99e+19,0,2500,5.0029e-18,100,9.99e+19,1,311.2,0,311.2,0
0.0010002,0,-0.00016567,0,-5.3295e-15,-0.00015777,0,2.6396e+06,-21.725,2.6396e+06,0,0.0010002,3000,9.99e+19,0,2500,5.0023e-18,100,9.99e+19,1,312,0,312,0
0.0010001,0,-0.00016567,0,3.2315e-15,-0.00015777,0,2.6156e+06,-17.512,2.6156e+06,0,0.0010001,3000,9.99e+19,0,2500,5.0019e-18,100,9.99e+19,1,312.8,0,312.8,0
0.0010001,0,-0.00016567,0,2.2906e-15,-0.00015778,0,2.5916e+06,-14.084,2.5916e+06,0,0.0010001,3000,9.99e+19,0,2500,5.0015e-18,100,9.99e+19,1,313.6,0,313.6,0
0.0010001,0,-0.00016567,0,4.9284e-15,-0.00015778,0,2.5676e+06,-11.313,2.5676e+06,0,0.0010001,3000,9.99e+19,0,2500,5.0012e-18,100,9.99e+19,1,314.4,0,314.4,0
0.0010001,0,-0.00016567,0,-3.2828e-15,-0.00015778,0,2.5436e+06,-9.1293,2.5436e+06,0,0.0010001,3000,9.99e+19,0,2500,5.001e-18,100,9.99e+19,1,315.2,0,315.2,0
0.0010001,0,-0.00016567,0,-7.2384e-16,-0.00015779,0,2.5196e+06,-7.3518,2.5196e+06,0,0.0010001,3000,9.99e+19,0,2500,5.0008e-18,100,9.99e+19,1,316,0,316,0
0.001,0,-0.00016567,0,2.673e-15,-0.00015779,0,2.4956e+06,-5.9068,2.4956e+06,0,0.001,3000,9.99e+19,0,2500,5.0006e-18,100,9.99e+19,1,316.8,0,316.8,0
0.001,0,-0.00016567,0,-1.1219e-15,-0.00015779,0,2.4716e+06,-4.756,2.4716e+06,0,0.001,3000,9.99e+19,0,2500,5.0005e-18,100,9.99e+19,1,317.6,0,317.6,0
0.001,0,-0.00016567,0,4.0704e-16,-0.00015779,0,2.4476e+06,-3.8347,2.4476e+06,0,0.001,3000,9.99e+19,0,2500,5.0004e-18,100,9.99e+19,1,318.4,0,318.4,0
0.001,0,-0.00016567,0,-5.8587e-15,-0.00015779,0,2.4236e+06,-3.0851,2.4236e+06,0,0.001,3000,9.99e+19,0,2500,5.0003e-18,100,9.99e+19,1,319.2,0,319.2,0
0.001,0,-0.00016567,0,5.3183e-15,-0.00015779,0,2.3996e+06,-2.4762,2.3996e+06,0,0.001,3000,9.99e+19,0,2500,5.0003e-18,100,9.99e+19,1,320,0,320,0
0.001,0,-0.00016567,0,1.7009e-15,-0.00015779,0,2.3756e+06,-1.9989,2.3756e+06,0,0.001,3000,9.99e+19,0,2500,5.0002e-18,100,9.99e+19,1,320.8,0,320.8,0
0.001,0,-0.00016567,0,2.7354e-15,-0.00015779,0,2.3516e+06,-1.6103,2.3516e+06,0,0.001,3000,9.99e+19,0,2500,5.0002e-18,100,9.99e+19,1,321.6,0,321.6,0
0.001,0,-0.00016567,0,-2.294e-15,-0.00015779,0,2.3276e+06,-1.2942,2.3276e+06,0,0.001,3000,9.99e+19,0,2500,5.0001e-18,100,9.99e+19,1,322.4,0,322.4,0
0.001,0,-0.00016567,0,-5.5445e-15,-0.00015779,0,2.3036e+06,-1.0413,2.3036e+06,0,0.001,3000,9.99e+19,0,2500,5.0001e-18,100,9.99e+19,1,323.2,0,323.2,0
0.001,0,-0.00016567,0,2.3309e-15,-0.00015779,0,2.2796e+06,-0.84001,2.2796e+06,0,0.001,3000,9.99e+19,0,2500,5.0001e-18,100,9.99e+19,1,324,0,324,0
0.001,0,-0.00016567,0,-6.3422e-16,-0.00015779,0,2.2556e+06,-0.67615,2.2556e+06,0,0.001,3000,9.99e+19,0,2500,5.0001e-18,100,9.99e+19,1,324.8,0,324.8,0
0.001,0,-0.00016567,0,2.0332e-15,-0.00015779,0,2.2316e+06,-0.54303,2.2316e+06,0,0.001,3000,9.99e+19,0,2500,5.0001e-18,100,9.99e+19,1,325.6,0,325.6,0
0.001,0,-0.00016567,0,-3.9982e-15,-0.00015779,0,2.2077e+06,-0.43813,2.2076e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,326.4,0,326.4,0
0.001,0,-0.00016567,0,-6.0925e-18,-0.00015779,0,2.1837e+06,-0.3533,2.1837e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,327.2,0,327.2,0
0.001,0,-0.00016567,0,5.3538e-15,-0.00015779,0,2.1597e+06,-0.28437,2.1597e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,328,0,328,0
0.001,0,-0.00016567,0,4.0727e-15,-0.00015779,0,2.1357e+06,-0.22893,2.1357e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,328.8,0,328.8,0
0.001,0,-0.00016567,0,5.2214e-15,-0.00015779,0,2.1117e+06,-0.18512,2.1117e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,329.6,0,329.6,0
0.001,0,-0.00016567,0,-5.8412e-15,-0.00015779,0,2.0877e+06,-0.14944,2.0877e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,330.4,0,330.4,0
0.001,0,-0.00016567,0,1.0577e-15,-0.00015779,0,2.0637e+06,-0.12062,2.0637e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,331.2,0,331.2,0
0.001,0,-0.00016567,0,1.273e-15,-0.00015779,0,2.0397e+06,-0.097828,2.0397e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,332,0,332,0
0.001,0,-0.00016567,0,3.615e-15,-0.00015779,0,2.0157e+06,-0.079608,2.0157e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,332.8,0,332.8,0
0.001,0,-0.00016567,0,-3.7536e-16,-0.00015779,0,1.9917e+06,-0.064882,1.9917e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,333.6,0,333.6,0
0.001,0,-0.00016567,0,-7.1951e-15,-0.00015779,0,1.9677e+06,-0.053074,1.9677e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,334.4,0,334.4,0
0.001,0,-0.00016567,0,-1.4259e-15,-0.00015779,0,1.9437e+06,-0.044007,1.9437e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,335.2,0,335.2,0
0.001,0,-0.00016567,0,-1.3582e-15,-0.00015779,0,1.9197e+06,-0.036712,1.9197e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,336,0,336,0
0.001,0,-0.00016567,0,-3.2553e-15,-0.00015779,0,1.8957e+06,-0.030931,1.8957e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,336.8,0,336.8,0
0.001,0,-0.00016567,0,-1.2135e-15,-0.00015779,0,1.8717e+06,-0.026526,1.8717e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,337.6,0,337.6,0
0.001,0,-0.00016567,0,2.3073e-15,-0.00015779,0,1.8477e+06,-0.023214,1.8477e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,338.4,0,338.4,0
0.001,0,-0.00016567,0,-2.1305e-15,-0.00015779,0,1.8237e+06,-0.020665,1.8237e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,339.2,0,339.2,0
0.001,0,-0.00016567,0,2.3578e-15,-0.00015779,0,1.7997e+06,-0.018887,1.7997e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,340,0,340,0
0.001,0,-0.00016567,0,-5.2103e-15,-0.00015779,0,1.7757e+06,-0.017638,1.7757e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,340.8,0,340.8,0
0.001,0,-0.00016567,0,-5.6394e-15,-0.00015779,0,1.7517e+06,-0.016904,1.7517e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,341.6,0,341.6,0
0.001,0,-0.00016567,0,-3.7237e-15,-0.00015779,0,1.7277e+06,-0.016509,1.7277e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,342.4,0,342.4,0
0.001,0,-0.00016567,0,-5.05e-15,-0.00015779,0,1.7037e+06,-0.016406,1.7037e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,343.2,0,343.2,0
0.001,0,-0.00016567,0,-7.2211e-16,-0.00015779,0,1.6797e+06,-0.016572,1.6797e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,344,0,344,0
0.001,0,-0.00016567,0,-6.2797e-16,-0.00015779,0,1.6557e+06,-0.016844,1.6557e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,344.8,0,344.8,0
0.001,0,-0.00016567,0,1.0181e-14,-0.00015779,0,1.6317e+06,-0.017317,1.6317e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,345.6,0,345.6,0
0.001,0,-0.00016567,0,5.2818e-15,-0.00015779,0,1.6077e+06,-0.017727,1.6077e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,346.4,0,346.4,0
0.001,0,-0.00016567,0,6.8278e-15,-0.00015779,0,1.5838e+06,-0.018236,1.5838e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,347.2,0,347.2,0
0.001,0,-0.00016567,0,4.1141e-15,-0.00015779,0,1.5598e+06,-0.018689,1.5598e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,348,0,348,0
0.001,0,-0.00016567,0,2.7767e-15,-0.00015779,0,1.5358e+06,-0.01906,1.5358e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,348.8,0,348.8,0
0.001,0,-0.00016567,0,2.3437e-15,-0.00015779,0,1.5118e+06,-0.019247,1.5118e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,349.6,0,349.6,0
0.001,0,-0.00016567,0,-4.4295e-15,-0.00015779,0,1.4878e+06,-0.01924,1.4878e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,350.4,0,350.4,0
0.001,0,-0.00016567,0,-1.4496e-15,-0.00015779,0,1.4638e+06,-0.019064,1.4638e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,351.2,0,351.2,0
0.001,0,-0.00016567,0,8.7229e-16,-0.00015779,0,1.4398e+06,-0.018621,1.4398e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,352,0,352,0
0.001,0,-0.00016567,0,4.5071e-15,-0.00015779,0,1.4158e+06,-0.017939,1.4158e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,352.8,0,352.8,0
0.001,0,-0.00016567,0,-1.1395e-15,-0.00015779,0,1.3918e+06,-0.016889,1.3918e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,353.6,0,353.6,0
0.001,0,-0.00016567,0,-7.9123e-15,-0.00015779,0,1.3678e+06,-0.015521,1.3678e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,354.4,0,354.4,0
0.001,0,-0.00016567,0,-1.2385e-15,-0.00015779,0,1.3438e+06,-0.013808,1.3438e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,355.2,0,355.2,0
0.001,0,-0.00016567,0,1.6995e-15,-0.00015779,0,1.3198e+06,-0.011922,1.3198e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,356,0,356,0
0.001,0,-0.00016567,0,8.7633e-15,-0.00015779,0,1.2958e+06,-0.0097731,1.2958e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,356.8,0,356.8,0
0.001,0,-0.00016567,0,2.159e-15,-0.00015779,0,1.2718e+06,-0.0072829,1.2718e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,357.6,0,357.6,0
0.001,0,-0.00016567,0,-6.1551e-15,-0.00015779,0,1.2478e+06,-0.0047105,1.2478e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,358.4,0,358.4,0
0.001,0,-0.00016567,0,-2.6008e-16,-0.00015779,0,1.2238e+06,-0.0021693,1.2238e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,359.2,0,359.2,0
0.001,0,-0.00016567,0,2.2817e-15,-0.00015779,0,1.1998e+06,0.00030406,1.1998e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,360,0,360,0
0.001,0,-0.00016567,0,3.7829e-15,-0.00015779,0,1.1758e+06,0.0026029,1.1758e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,360.8,0,360.8,0
0.001,0,-0.00016567,0,-8.8612e-15,-0.00015779,0,1.1518e+06,0.0046548,1.1518e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,361.6,0,361.6,0
0.001,0,-0.00016567,0,-7.4579e-15,-0.00015779,0,1.1278e+06,0.0062781,1.1278e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,362.4,0,362.4,0
0.001,0,-0.00016567,0,2.2348e-15,-0.00015779,0,1.1038e+06,0.0074049,1.1038e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,363.2,0,363.2,0
0.001,0,-0.00016567,0,1.2019e-14,-0.00015779,0,1.0798e+06,0.0079353,1.0798e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,364,0,364,0
0.001,0,-0.00016567,0,3.1814e-15,-0.00015779,0,1.0558e+06,0.0079124,1.0558e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,364.8,0,364.8,0
0.001,0,-0.00016567,0,-2.0839e-14,-0.00015779,0,1.0318e+06,0.0073534,1.0318e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,365.6,0,365.6,0
0.001,0,-0.00016567,0,-1.5861e-14,-0.00015779,0,1.0078e+06,0.0061291,1.0078e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,366.4,0,366.4,0
0.001,0,-0.00016567,0,-1.4109e-14,-0.00015779,0,9.8385e+05,0.0045314,9.8385e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,367.2,0,367.2,0
0.001,0,-0.00016567,0,8.3071e-15,-0.00015779,0,9.5986e+05,0.0026828,9.5986e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,368,0,368,0
0.001,0,-0.00016567,0,1.0887e-14,-0.00015779,0,9.3586e+05,0.00077946,9.3586e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,368.8,0,368.8,0
0.001,0,-0.00016567,0,1.1743e-14,-0.00015779,0,9.1186e+05,-0.00096983,9.1186e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,369.6,0,369.6,0
0.001,0,-0.00016567,0,-2.8731e-15,-0.00015779,0,8.8787e+05,-0.0024811,8.8787e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,370.4,0,370.4,0
0.001,0,-0.00016567,0,-5.1813e-15,-0.00015779,0,8.6387e+05,-0.0033926,8.6387e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,371.2,0,371.2,0
0.001,0,-0.00016567,0,-1.8735e-14,-0.00015779,0,8.3988e+05,-0.0035796,8.3988e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,372,0,372,0
0.001,0,-0.00016567,0,9.1796e-15,-0.00015779,0,8.1588e+05,-0.0029379,8.1588e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,372.8,0,372.8,0
0.001,0,-0.00016567,0,-9.9383e-15,-0.00015779,0,7.9188e+05,-0.0016411,7.9188e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,373.6,0,373.6,0
0.001,0,-0.00016567,0,1.4348e-14,-0.00015779,0,7.6789e+05,0.00054987,7.6789e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,374.4,0,374.4,0
0.001,0,-0.00016567,0,2.0343e-16,-0.00015779,0,7.4389e+05,0.0031247,7.4389e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,375.2,0,375.2,0
0.001,0,-0.00016567,0,1.4465e-14,-0.00015779,0,7.199e+05,0.0061026,7.199e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,376,0,376,0
0.001,0,-0.00016567,0,3.5546e-15,-0.00015779,0,6.959e+05,0.009023,6.959e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,376.8,0,376.8,0
0.001,0,-0.00016567,0,1.3464e-15,-0.00015779,0,6.719e+05,0.01179,6.719e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,377.6,0,377.6,0
0.001,0,-0.00016567,0,6.6444e-15,-0.00015779,0,6.4791e+05,0.01455,6.4791e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,378.4,0,378.4,0
0.001,0,-0.00016567,0,1.3992e-14,-0.00015779,0,6.2391e+05,0.017032,6.2391e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,379.2,0,379.2,0
0.001,0,-0.00016567,0,3.198e-14,-0.00015779,0,5.9992e+05,0.020258,5.9992e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,380,0,380,0
0.001,0,-0.00016567,0,4.9096e-14,-0.00015779,0,5.7592e+05,0.024273,5.7592e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,380.8,0,380.8,0
0.001,0,-0.00016567,0,2.5119e-14,-0.00015779,0,5.5192e+05,0.03026,5.5192e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,381.6,0,381.6,0
0.001,0,-0.00016567,0,1.9086e-15,-0.00015779,0,5.2793e+05,0.038755,5.2793e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,382.4,0,382.4,0
0.001,0,-0.00016567,0,4.4123e-15,-0.00015779,0,5.0393e+05,0.050887,5.0393e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,383.2,0,383.2,0
0.001,0,-0.00016567,0,-4.627e-14,-0.00015779,0,4.7994e+05,0.067517,4.7994e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,384,0,384,0
0.001,0,-0.00016567,0,8.3224e-16,-0.00015779,0,4.5594e+05,0.088524,4.5594e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,384.8,0,384.8,0
0.001,0,-0.00016567,0,-1.1138e-13,-0.00015779,0,4.3194e+05,0.11415,4.3194e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,385.6,0,385.6,0
0.001,0,-0.00016567,0,-3.6146e-14,-0.00015779,0,4.0795e+05,0.14459,4.0795e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,386.4,0,386.4,0
0.001,0,-0.00016567,0,-2.0693e-14,-0.00015779,0,3.8395e+05,0.18098,3.8395e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,387.2,0,387.2,0
0.001,0,-0.00016567,0,1.1953e-14,-0.00015779,0,3.5996e+05,0.22321,3.5996e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,388,0,388,0
0.001,0,-0.00016567,0,1.992e-13,-0.00015779,0,3.3596e+05,0.27579,3.3596e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,388.8,0,388.8,0
0.001,0,-0.00016567,0,5.8042e-14,-0.00015779,0,3.1196e+05,0.34347,3.1196e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,389.6,0,389.6,0
0.001,0,-0.00016567,0,2.7597e-13,-0.00015779,0,2.8797e+05,0.43128,2.8797e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,390.4,0,390.4,0
0.001,0,-0.00016567,0,6.8178e-14,-0.00015779,0,2.6397e+05,0.54529,2.6397e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,391.2,0,391.2,0
0.001,0,-0.00016567,0,7.2086e-14,-0.00015779,0,2.3998e+05,0.69731,2.3998e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,392,0,392,0
0.001,0,-0.00016567,0,1.5266e-14,-0.00015779,0,2.1598e+05,0.88774,2.1598e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,392.8,0,392.8,0
0.001,0,-0.00016567,0,4.4447e-14,-0.00015779,0,1.9198e+05,1.1239,1.9198e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,393.6,0,393.6,0
0.001,0,-0.00016567,0,2.558e-13,-0.00015779,0,1.6799e+05,1.4164,1.6799e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,394.4,0,394.4,0
0.001,0,-0.00016567,0,2.2519e-13,-0.00015779,0,1.4399e+05,1.7896,1.4399e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,395.2,0,395.2,0
0.001,0,-0.00016567,0,3.721e-13,-0.00015779,0,1.1999e+05,2.2615,1.1999e+05,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,396,0,396,0
0.001,0,-0.00016567,0,-9.807e-14,-0.00015779,0,95995,2.8649,95998,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,396.8,0,396.8,0
0.001,0,-0.00016567,0,1.279e-13,-0.00015779,0,71996,3.6316,72000,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,397.6,0,397.6,0
0.001,0,-0.00016567,0,9.1388e-14,-0.00015779,0,47999,4.591,48003,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,398.4,0,398.4,0
0.001,0,-0.00016567,0,3.4122e-13,-0.00015779,0,23999,5.7979,24005,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,399.2,0,399.2,0
0.001,0,-0.00016567,0,1.4167e-13,-0.00015779,0,0.00093694,7.3154,7.3237,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,400,0,400,0
