"velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","peridotite","density","viscosity","thermal_expansivity","porosity_change","peridotite_change","nonadiabatic_temperature","nonadiabatic_pressure","melt_density","permeability","melt_viscosity","compaction_viscosity","melt_fraction","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.050106,0,-6.6346e-35,-3.6705e-21,0,2.7564e+09,-4.3652e+06,2.752e+09,1636,-6.3859e-10,9.1483e-07,3430.1,5.0093e+18,3.5e-05,0,0,-0.6114,-7.3148e+06,3039.1,1.6795e-38,10,2.5047e+22,0,1,19200,0,19200,0
0,0.050107,0,-1.0307e-34,-5.7021e-21,0,2.7495e+09,-4.3654e+06,2.7452e+09,1635.9,-7.2273e-10,1.3265e-06,3430.1,5.0096e+18,3.5e-05,0,0,-0.62482,-7.3148e+06,3038.5,3.0708e-35,10,2.5048e+22,0,1,19400,0,19400,0
0,0.050108,0,-2.3654e-34,-1.3086e-20,0,2.7427e+09,-4.3655e+06,2.7383e+09,1635.8,1.3031e-09,5.8145e-07,3430,5.0098e+18,3.5e-05,0,0,-0.63936,-7.3149e+06,3037.9,2.7637e-34,10,2.5049e+22,0,1,19600,0,19600,0
0,0.050109,0,-3.7001e-34,-2.047e-20,0,2.7358e+09,-4.3656e+06,2.7314e+09,1635.7,3.3289e-09,-1.6358e-07,3429.9,5.01e+18,3.5e-05,0,0,-0.65389,-7.3149e+06,3037.3,5.2204e-34,10,2.505e+22,0,1,19800,0,19800,0
0,0.05011,0,-5.0348e-34,-2.7855e-20,0,2.7289e+09,-4.3657e+06,2.7246e+09,1635.6,5.3548e-09,-9.0861e-07,3429.9,5.0102e+18,3.5e-05,0,0,-0.66843,-7.3149e+06,3036.7,7.677e-34,10,2.5051e+22,0,1,20000,0,20000,0
0,0.050111,0,-1.2814e-33,-7.0892e-20,0,2.7221e+09,-4.366e+06,2.7177e+09,1635.5,3.2786e-09,2.9586e-08,3429.8,5.0105e+18,3.5e-05,0,0,-0.68436,-7.315e+06,3036.1,5.2204e-34,10,2.5052e+22,0,1,20200,0,20200,0
0,0.050112,0,-2.0593e-33,-1.1393e-19,0,2.7152e+09,-4.3663e+06,2.7109e+09,1635.4,1.2024e-09,9.6778e-07,3429.7,5.0107e+18,3.5e-05,0,0,-0.70029,-7.315e+06,3035.6,2.7637e-34,10,2.5054e+22,0,1,20400,0,20400,0
0,0.050113,0,-2.8373e-33,-1.5697e-19,0,2.7084e+09,-4.3665e+06,2.704e+09,1635.3,-8.7382e-10,1.906e-06,3429.6,5.011e+18,3.5e-05,0,0,-0.71622,-7.3151e+06,3035,3.0708e-35,10,2.5055e+22,0,1,20600,0,20600,0
0,0.050114,0,-6.9019e-33,-3.8184e-19,0,2.7015e+09,-4.3668e+06,2.6971e+09,1635.1,2.212e-10,9.2415e-07,3429.6,5.0112e+18,3.5e-05,0,0,-0.73348,-7.3151e+06,3034.4,7.1162e-35,10,2.5056e+22,0,1,20800,0,20800,0
0,0.050115,0,-1.1436e-32,-6.3268e-19,0,2.6946e+09,-4.367e+06,2.6903e+09,1635,1.7693e-09,-3.3196e-07,3429.5,5.0115e+18,3.5e-05,0,0,-0.75094,-7.3152e+06,3033.8,1.5249e-34,10,2.5057e+22,0,1,21000,0,21000,0
0,0.050117,0,-1.597e-32,-8.8352e-19,0,2.6878e+09,-4.3673e+06,2.6834e+09,1634.9,3.3173e-09,-1.5881e-06,3429.4,5.0118e+18,3.5e-05,0,0,-0.7684,-7.3152e+06,3033.2,2.3382e-34,10,2.5059e+22,0,1,21200,0,21200,0
0,0.050118,0,-3.6924e-32,-2.0428e-18,0,2.6809e+09,-4.3675e+06,2.6766e+09,1634.8,2.5606e-09,-1.1754e-06,3429.3,5.012e+18,3.5e-05,0,0,-0.78711,-7.3153e+06,3032.6,1.9316e-34,10,2.506e+22,0,1,21400,0,21400,0
0,0.050119,0,-6.335e-32,-3.5048e-18,0,2.6741e+09,-4.3678e+06,2.6697e+09,1634.7,1.0356e-09,-2.0649e-07,3429.3,5.0123e+18,3.5e-05,0,0,-0.80624,-7.3154e+06,3032,1.1183e-34,10,2.5062e+22,0,1,21600,0,21600,0
0,0.05012,0,-8.9777e-32,-4.9668e-18,0,2.6672e+09,-4.3681e+06,2.6628e+09,1634.6,-4.8936e-10,7.6243e-07,3429.2,5.0126e+18,3.5e-05,0,0,-0.82537,-7.3154e+06,3031.4,3.0498e-35,10,2.5063e+22,0,1,21800,0,21800,0
0,0.050121,0,-1.9595e-31,-1.0841e-17,0,2.6604e+09,-4.3684e+06,2.656e+09,1634.5,-2.5428e-11,7.7011e-07,3429.1,5.0129e+18,3.5e-05,0,0,-0.84564,-7.3155e+06,3030.9,6.9821e-35,10,2.5065e+22,0,1,22000,0,22000,0
0,0.050122,0,-3.4998e-31,-1.9362e-17,0,2.6535e+09,-4.3686e+06,2.6491e+09,1634.4,1.6318e-09,2.0105e-07,3429,5.0133e+18,3.5e-05,0,0,-0.8666,-7.3156e+06,3030.3,1.8153e-34,10,2.5066e+22,0,1,22200,0,22200,0
0,0.050123,0,-5.0401e-31,-2.7883e-17,0,2.6466e+09,-4.3688e+06,2.6423e+09,1634.3,3.2891e-09,-3.6801e-07,3429,5.0136e+18,3.5e-05,0,0,-0.88756,-7.3157e+06,3029.7,2.9325e-34,10,2.5068e+22,0,1,22400,0,22400,0
0,0.050124,0,-1.0299e-30,-5.6977e-17,0,2.6398e+09,-4.369e+06,2.6354e+09,1634.1,3.3454e-09,-2.9828e-07,3428.9,5.0139e+18,3.5e-05,0,0,-0.90952,-7.3158e+06,3029.1,2.9325e-34,10,2.507e+22,0,1,22600,0,22600,0
0,0.050125,0,-1.9276e-30,-1.0664e-16,0,2.6329e+09,-4.3694e+06,2.6286e+09,1634,1.8006e-09,4.1023e-07,3428.8,5.0143e+18,3.5e-05,0,0,-0.93248,-7.3159e+06,3028.5,1.8153e-34,10,2.5071e+22,0,1,22800,0,22800,0
0,0.050126,0,-2.8253e-30,-1.5631e-16,0,2.6261e+09,-4.3698e+06,2.6217e+09,1633.9,2.559e-10,1.1187e-06,3428.8,5.0146e+18,3.5e-05,0,0,-0.95545,-7.316e+06,3027.9,6.9821e-35,10,2.5073e+22,0,1,23000,0,23000,0
0,0.050128,0,-5.3486e-30,-2.959e-16,0,2.6192e+09,-4.3701e+06,2.6148e+09,1633.8,-3.8713e-10,1.2198e-06,3428.7,5.015e+18,3.5e-05,0,0,-0.97923,-7.3161e+06,3027.3,4.6391e-36,10,2.5075e+22,0,1,23200,0,23200,0
0,0.050129,0,-1.0581e-29,-5.8538e-16,0,2.6124e+09,-4.3705e+06,2.608e+09,1633.7,4.727e-10,3.0835e-07,3428.6,5.0154e+18,3.5e-05,0,0,-1.0044,-7.3162e+06,3026.7,1.701e-35,10,2.5077e+22,0,1,23400,0,23400,0
0,0.05013,0,-1.5813e-29,-8.7485e-16,0,2.6055e+09,-4.3708e+06,2.6011e+09,1633.6,1.3325e-09,-6.0307e-07,3428.5,5.0158e+18,3.5e-05,0,0,-1.0295,-7.3163e+06,3026.1,2.9381e-35,10,2.5079e+22,0,1,23600,0,23600,0
0,0.050131,0,-2.7362e-29,-1.5137e-15,0,2.5986e+09,-4.3712e+06,2.5943e+09,1633.4,1.8046e-09,-1.1543e-06,3428.5,5.0162e+18,3.5e-05,0,0,-1.0553,-7.3164e+06,3025.5,3.5566e-35,10,2.5081e+22,0,1,23800,0,23800,0
0,0.050132,0,-5.7858e-29,-3.2009e-15,0,2.5918e+09,-4.3716e+06,2.5874e+09,1633.3,1.1136e-09,-6.2475e-07,3428.4,5.0166e+18,3.5e-05,0,0,-1.0829,-7.3166e+06,3025,2.3195e-35,10,2.5083e+22,0,1,24000,0,24000,0
0,0.050133,0,-8.8354e-29,-4.8881e-15,0,2.5849e+09,-4.372e+06,2.5806e+09,1633.2,4.2262e-10,-9.5242e-08,3428.3,5.017e+18,3.5e-05,0,0,-1.1104,-7.3167e+06,3024.4,1.0825e-35,10,2.5085e+22,0,1,24200,0,24200,0
0,0.050134,0,-1.3726e-28,-7.5936e-15,0,2.5781e+09,-4.3723e+06,2.5737e+09,1633.1,-1.731e-10,3.2167e-07,3428.3,5.0174e+18,3.5e-05,0,0,-1.1383,-7.3169e+06,3023.8,1.3705e-41,10,2.5087e+22,0,1,24400,0,24400,0
0,0.050135,0,-3.15e-28,-1.7427e-14,0,2.5712e+09,-4.3728e+06,2.5668e+09,1633,-1.0176e-10,-4.957e-08,3428.2,5.0179e+18,3.5e-05,0,0,-1.1685,-7.317e+06,3023.2,1.2335e-40,10,2.509e+22,0,1,24600,0,24600,0
0,0.050136,0,-4.9275e-28,-2.7261e-14,0,2.5644e+09,-4.3732e+06,2.56e+09,1632.8,-3.0419e-11,-4.2081e-07,3428.1,5.0184e+18,3.5e-05,0,0,-1.1987,-7.3172e+06,3022.6,2.3299e-40,10,2.5092e+22,0,1,24800,0,24800,0
0,0.050137,0,-6.705e-28,-3.7094e-14,0,2.5575e+09,-4.3736e+06,2.5531e+09,1632.7,4.0921e-11,-7.9205e-07,3428,5.0188e+18,3.5e-05,0,0,-1.2289,-7.3173e+06,3022,3.4263e-40,10,2.5094e+22,0,1,25000,0,25000,0
0,0.050139,0,-1.7065e-27,-9.4408e-14,0,2.5506e+09,-4.374e+06,2.5463e+09,1632.6,4.5681e-11,1.4157e-08,3428,5.0193e+18,3.5e-05,0,0,-1.2619,-7.3175e+06,3021.4,5.1089e-40,10,2.5097e+22,0,1,25200,0,25200,0
0,0.05014,0,-2.7425e-27,-1.5172e-13,0,2.5438e+09,-4.3744e+06,2.5394e+09,1632.5,5.044e-11,8.2037e-07,3427.9,5.0199e+18,3.5e-05,0,0,-1.295,-7.3177e+06,3020.8,6.7915e-40,10,2.5099e+22,0,1,25400,0,25400,0
0,0.050141,0,-3.7784e-27,-2.0904e-13,0,2.5369e+09,-4.3749e+06,2.5326e+09,1632.4,5.5199e-11,1.6266e-06,3427.8,5.0204e+18,3.5e-05,0,0,-1.3281,-7.3179e+06,3020.2,8.474e-40,10,2.5102e+22,0,1,25600,0,25600,0
0,0.050142,0,-9.1913e-27,-5.085e-13,0,2.5301e+09,-4.3754e+06,2.5257e+09,1632.2,-1.7078e-11,9.2517e-07,3427.8,5.0209e+18,3.5e-05,0,0,-1.3639,-7.3181e+06,3019.6,6.2527e-40,10,2.5105e+22,0,1,25800,0,25800,0
0,0.050143,0,-1.5229e-26,-8.4255e-13,0,2.5232e+09,-4.3759e+06,2.5189e+09,1632.1,-1.0036e-10,8.3805e-09,3427.7,5.0215e+18,3.5e-05,0,0,-1.4001,-7.3183e+06,3019,3.4737e-40,10,2.5107e+22,0,1,26000,0,26000,0
0,0.050144,0,-2.1268e-26,-1.1766e-12,0,2.5164e+09,-4.3764e+06,2.512e+09,1632,-1.8364e-10,-9.0841e-07,3427.6,5.022e+18,3.5e-05,0,0,-1.4364,-7.3185e+06,3018.4,6.9475e-41,10,2.511e+22,0,1,26200,0,26200,0
0,0.050145,0,-4.9172e-26,-2.7204e-12,0,2.5095e+09,-4.3769e+06,2.5051e+09,1631.8,1.8512e-10,-8.2169e-07,3427.5,5.0226e+18,3.5e-05,0,0,-1.4752,-7.3188e+06,3017.9,3.4271e-36,10,2.5113e+22,0,1,26400,0,26400,0
0,0.050146,0,-8.4365e-26,-4.6674e-12,0,2.5027e+09,-4.3774e+06,2.4983e+09,1631.7,7.0455e-10,-4.0047e-07,3427.5,5.0232e+18,3.5e-05,0,0,-1.5148,-7.319e+06,3017.3,7.9966e-36,10,2.5116e+22,0,1,26600,0,26600,0
0,0.050147,0,-1.1956e-25,-6.6144e-12,0,2.4958e+09,-4.3778e+06,2.4914e+09,1631.6,1.224e-09,2.0749e-08,3427.4,5.0239e+18,3.5e-05,0,0,-1.5545,-7.3192e+06,3016.7,1.2566e-35,10,2.5119e+22,0,1,26800,0,26800,0
0,0.050148,0,-2.6095e-25,-1.4437e-11,0,2.489e+09,-4.3785e+06,2.4846e+09,1631.4,9.796e-10,-2.0289e-07,3427.3,5.0245e+18,3.5e-05,0,0,-1.5965,-7.3195e+06,3016.1,1.1424e-35,10,2.5123e+22,0,1,27000,0,27000,0
0,0.05015,0,-4.6607e-25,-2.5785e-11,0,2.4821e+09,-4.3792e+06,2.4777e+09,1631.3,2.769e-10,-8.1344e-07,3427.3,5.0252e+18,3.5e-05,0,0,-1.64,-7.3198e+06,3015.5,6.8542e-36,10,2.5126e+22,0,1,27200,0,27200,0
0,0.050151,0,-6.7119e-25,-3.7133e-11,0,2.4752e+09,-4.3799e+06,2.4709e+09,1631.2,-4.2579e-10,-1.424e-06,3427.2,5.0258e+18,3.5e-05,0,0,-1.6834,-7.32e+06,3014.9,2.2847e-36,10,2.5129e+22,0,1,27400,0,27400,0
0,0.050152,0,-1.3715e-24,-7.5877e-11,0,2.4684e+09,-4.3805e+06,2.464e+09,1631,-3.1672e-10,-1.2394e-06,3427.1,5.0265e+18,3.5e-05,0,0,-1.729,-7.3203e+06,3014.3,7.4137e-36,10,2.5133e+22,0,1,27600,0,27600,0
0,0.050153,0,-2.567e-24,-1.4202e-10,0,2.4615e+09,-4.3809e+06,2.4572e+09,1630.9,6.0411e-10,-2.5964e-07,3427.1,5.0273e+18,3.5e-05,0,0,-1.7766,-7.3206e+06,3013.7,2.2241e-35,10,2.5136e+22,0,1,27800,0,27800,0
0,0.050154,0,-3.7626e-24,-2.0816e-10,0,2.4547e+09,-4.3813e+06,2.4503e+09,1630.8,1.5249e-09,7.201e-07,3427,5.028e+18,3.5e-05,0,0,-1.8241,-7.3209e+06,3013.1,3.7068e-35,10,2.514e+22,0,1,28000,0,28000,0
0,0.050155,0,-7.1228e-24,-3.9406e-10,0,2.4478e+09,-4.3821e+06,2.4435e+09,1630.6,1.0536e-09,9.7009e-07,3426.9,5.0288e+18,3.5e-05,0,0,-1.8734,-7.3212e+06,3012.5,4.0775e-35,10,2.5144e+22,0,1,28200,0,28200,0
0,0.050156,0,-1.4091e-23,-7.7955e-10,0,2.441e+09,-4.3834e+06,2.4366e+09,1630.5,-1.7382e-09,3.8278e-09,3426.8,5.0296e+18,3.5e-05,0,0,-1.9256,-7.3216e+06,3011.9,2.5948e-35,10,2.5148e+22,0,1,28400,0,28400,0
0,0.050157,0,-2.1059e-23,-1.165e-09,0,2.4341e+09,-4.3846e+06,2.4297e+09,1630.3,-4.5299e-09,-9.6244e-07,3426.8,5.0304e+18,3.5e-05,0,0,-1.9777,-7.3219e+06,3011.3,1.1121e-35,10,2.5152e+22,0,1,28600,0,28600,0
0,0.050158,0,-3.6438e-23,-2.0159e-09,0,2.4273e+09,-4.3856e+06,2.4229e+09,1630.2,-2.0881e-09,-1.5388e-06,3426.7,5.0312e+18,3.5e-05,0,0,-2.031,-7.3223e+06,3010.7,5.0212e-32,10,2.5156e+22,0,1,28800,0,28800,0
0,0.050159,0,-7.705e-23,-4.2627e-09,0,2.4204e+09,-4.3854e+06,2.416e+09,1630,1.6054e-08,-9.4568e-07,3426.6,5.0321e+18,3.5e-05,0,0,-2.0881,-7.3226e+06,3010.1,2.5106e-31,10,2.516e+22,0,1,29000,0,29000,0
0,0.050161,0,-1.1766e-22,-6.5095e-09,0,2.4136e+09,-4.3853e+06,2.4092e+09,1629.9,3.4196e-08,-3.5251e-07,3426.6,5.033e+18,3.5e-05,0,0,-2.1452,-7.323e+06,3009.5,4.5191e-31,10,2.5165e+22,0,1,29200,0,29200,0
0,0.050162,0,-1.8279e-22,-1.0112e-08,0,2.4067e+09,-4.3856e+06,2.4023e+09,1629.7,4.7268e-08,8.5527e-08,3426.5,5.0339e+18,3.5e-05,0,0,-2.203,-7.3234e+06,3008.9,6.0254e-31,10,2.5169e+22,0,1,29400,0,29400,0
0,0.050163,0,-4.1949e-22,-2.3208e-08,0,2.3999e+09,-4.3886e+06,2.3955e+09,1629.6,2.4852e-08,-5.6232e-07,3426.4,5.0348e+18,3.5e-05,0,0,-2.2655,-7.3238e+06,3008.3,4.017e-31,10,2.5174e+22,0,1,29600,0,29600,0
0,0.050164,0,-6.562e-22,-3.6303e-08,0,2.393e+09,-4.3916e+06,2.3886e+09,1629.4,2.4348e-09,-1.2102e-06,3426.4,5.0358e+18,3.5e-05,0,0,-2.328,-7.3243e+06,3007.7,2.0085e-31,10,2.5179e+22,0,1,29800,0,29800,0
0,0.050165,0,-8.9291e-22,-4.9399e-08,0,2.3862e+09,-4.3946e+06,2.3818e+09,1629.3,-1.9982e-08,-1.858e-06,3426.3,5.0368e+18,3.5e-05,0,0,-2.3905,-7.3247e+06,3007.1,0,10,2.5184e+22,0,1,30000,0,30000,0
0,0.050166,0,-2.2725e-21,-1.2573e-07,0,2.3793e+09,-4.3886e+06,2.3749e+09,1629.1,1.8951e-08,-1.121e-06,3426.2,5.0378e+18,3.5e-05,0,0,-2.459,-7.3252e+06,3006.6,1.6822e-30,10,2.5189e+22,0,1,30200,0,30200,0
0,0.050167,0,-3.6522e-21,-2.0205e-07,0,2.3724e+09,-4.3826e+06,2.3681e+09,1629,5.7884e-08,-3.8395e-07,3426.2,5.0389e+18,3.5e-05,0,0,-2.5274,-7.3256e+06,3006,3.3643e-30,10,2.5194e+22,0,1,30400,0,30400,0
0,0.050168,0,-5.0318e-21,-2.7838e-07,0,2.3656e+09,-4.3767e+06,2.3612e+09,1628.8,9.6817e-08,3.5308e-07,3426.1,5.0399e+18,3.5e-05,0,0,-2.5959,-7.3261e+06,3005.4,5.0465e-30,10,2.52e+22,0,1,30600,0,30600,0
0,0.050169,0,-1.224e-20,-6.7717e-07,0,2.3587e+09,-4.3833e+06,2.3544e+09,1628.6,6.3849e-08,-4.0919e-07,3426,5.0411e+18,3.5e-05,0,0,-2.67,-7.3266e+06,3004.8,3.7849e-30,10,2.5205e+22,0,1,30800,0,30800,0
0,0.05017,0,-2.0281e-20,-1.122e-06,0,2.3519e+09,-4.3918e+06,2.3475e+09,1628.5,2.0609e-08,-1.3856e-06,3426,5.0422e+18,3.5e-05,0,0,-2.745,-7.3272e+06,3004.2,2.1027e-30,10,2.5211e+22,0,1,31000,0,31000,0
0,0.050172,0,-2.8322e-20,-1.5669e-06,0,2.3451e+09,-4.4003e+06,2.3407e+09,1628.3,-2.263e-08,-2.3621e-06,3425.9,5.0434e+18,3.5e-05,0,0,-2.82,-7.3277e+06,3003.6,4.2054e-31,10,2.5217e+22,0,1,31200,0,31200,0
0,0.050173,0,-6.5483e-20,-3.6227e-06,0,2.3382e+09,-4.4007e+06,2.3338e+09,1628.1,1.1473e-08,-2.1238e-06,3425.8,5.0447e+18,3.5e-05,0,0,-2.9003,-7.3283e+06,3003,4.357e-30,10,2.5223e+22,0,1,31400,0,31400,0
0,0.050174,0,-1.1235e-19,-6.2156e-06,0,2.3314e+09,-4.3984e+06,2.327e+09,1628,7.1357e-08,-1.4807e-06,3425.8,5.0459e+18,3.5e-05,0,0,-2.9824,-7.3289e+06,3002.4,1.0166e-29,10,2.523e+22,0,1,31600,0,31600,0
0,0.050175,0,-1.5922e-19,-8.8084e-06,0,2.3245e+09,-4.3961e+06,2.3201e+09,1627.8,1.3124e-07,-8.3758e-07,3425.7,5.0472e+18,3.5e-05,0,0,-3.0645,-7.3294e+06,3001.8,1.5976e-29,10,2.5236e+22,0,1,31800,0,31800,0
0,0.050176,0,-3.4752e-19,-1.9226e-05,0,2.3177e+09,-4.3987e+06,2.3133e+09,1627.6,1.1489e-07,-8.1705e-07,3425.6,5.0485e+18,3.5e-05,0,0,-3.1515,-7.3301e+06,3001.2,1.4523e-29,10,2.5243e+22,0,1,32000,0,32000,0
0,0.050177,0,-6.2068e-19,-3.4338e-05,0,2.3108e+09,-4.4041e+06,2.3064e+09,1627.4,5.2791e-08,-1.1701e-06,3425.6,5.0499e+18,3.5e-05,0,0,-3.2414,-7.3307e+06,3000.6,8.7139e-30,10,2.525e+22,0,1,32200,0,32200,0
0,0.050178,0,-8.9384e-19,-4.945e-05,0,2.304e+09,-4.4096e+06,2.2995e+09,1627.2,-9.306e-09,-1.5231e-06,3425.5,5.0513e+18,3.5e-05,0,0,-3.3313,-7.3314e+06,3000,2.9046e-30,10,2.5257e+22,0,1,32400,0,32400,0
0,0.050179,0,-1.8265e-18,-0.00010105,0,2.2971e+09,-4.408e+06,2.2927e+09,1627.1,-1.9785e-08,-1.289e-06,3425.4,5.0528e+18,3.5e-05,0,0,-3.4254,-7.3321e+06,2999.4,5.4902e-31,10,2.5264e+22,0,1,32600,0,32600,0
0,0.05018,0,-3.4186e-18,-0.00018913,0,2.2902e+09,-4.3994e+06,2.2858e+09,1626.9,2.1355e-08,-4.6788e-07,3425.4,5.0543e+18,3.5e-05,0,0,-3.5239,-7.3328e+06,2998.8,1.6471e-30,10,2.5272e+22,0,1,32800,0,32800,0
0,0.050181,0,-5.0106e-18,-0.00027721,0,2.2834e+09,-4.3908e+06,2.279e+09,1626.7,6.2494e-08,3.5325e-07,3425.3,5.0559e+18,3.5e-05,0,0,-3.6223,-7.3335e+06,2998.2,2.7451e-30,10,2.5279e+22,0,1,33000,0,33000,0
0,0.050183,0,-9.4855e-18,-0.00052477,0,2.2765e+09,-4.3971e+06,2.2721e+09,1626.5,4.4573e-08,4.5523e-07,3425.3,5.0574e+18,3.5e-05,0,0,-3.7243,-7.3343e+06,2997.6,3.0196e-30,10,2.5287e+22,0,1,33200,0,33200,0
0,0.050184,0,-1.8765e-17,-0.0010381,0,2.2697e+09,-4.428e+06,2.2653e+09,1626.3,-7.1783e-08,-6.4137e-07,3425.2,5.0591e+18,3.5e-05,0,0,-3.8321,-7.335e+06,2997,1.9216e-30,10,2.5296e+22,0,1,33400,0,33400,0
0,0.050185,0,-2.8044e-17,-0.0015515,0,2.2629e+09,-4.4589e+06,2.2584e+09,1626.1,-1.8814e-07,-1.738e-06,3425.1,5.0608e+18,3.5e-05,0,0,-3.9399,-7.3358e+06,2996.4,8.2354e-31,10,2.5304e+22,0,1,33600,0,33600,0
0,0.050186,0,-5.0194e-17,0.00099053,0,2.2561e+09,-4.4672e+06,2.2516e+09,1625.9,-1.5096e-07,-2.2714e-06,3425.1,5.0625e+18,3.5e-05,0,0,-4.0503,-7.3367e+06,2995.8,8.3918e-28,10,2.5313e+22,0,1,33800,0,33800,0
0,0.050187,0,-1.1096e-16,0.012699,0,2.2492e+09,-4.4079e+06,2.2447e+09,1625.7,3.4682e-07,-1.1154e-06,3425,5.0643e+18,3.5e-05,0,0,-4.1683,-7.3376e+06,2995.2,4.1959e-27,10,2.5322e+22,0,1,34000,0,34000,0
0,0.050188,0,-1.7172e-16,0.024407,0,2.2422e+09,-4.3486e+06,2.2379e+09,1625.5,8.4461e-07,4.0636e-08,3424.9,5.0661e+18,3.5e-05,0,0,-4.2864,-7.3385e+06,2994.6,7.5527e-27,10,2.5331e+22,0,1,34200,0,34200,0
0,0.050189,0,-2.6459e-16,0.03313,0,2.2354e+09,-4.3074e+06,2.231e+09,1625.3,1.1561e-06,8.6746e-07,3424.9,5.068e+18,3.5e-05,0,0,-4.4059,-7.3394e+06,2994,1.007e-26,10,2.534e+22,0,1,34400,0,34400,0
0,0.05019,0,-5.8221e-16,0.020958,0,2.2286e+09,-4.3928e+06,2.2242e+09,1625,1.6327e-07,-6.1017e-07,3424.8,5.07e+18,3.5e-05,0,0,-4.5351,-7.3403e+06,2993.4,6.7135e-27,10,2.535e+22,0,1,34600,0,34600,0
0,0.050191,0,-8.9983e-16,0.0087856,0,2.2218e+09,-4.4782e+06,2.2173e+09,1624.8,-8.2953e-07,-2.0878e-06,3424.8,5.0721e+18,3.5e-05,0,0,-4.6644,-7.3413e+06,2992.8,3.3567e-27,10,2.536e+22,0,1,34800,0,34800,0
0,0.050192,0,-1.2174e-15,-0.0033868,0,2.2151e+09,-4.5636e+06,2.2105e+09,1624.6,-1.8223e-06,-3.5654e-06,3424.7,5.0741e+18,3.5e-05,0,0,-4.7937,-7.3422e+06,2992.2,0,10,2.537e+22,0,1,35000,0,35000,0
0,0.050194,0,-3.1099e-15,0.016224,0,2.2082e+09,-4.5065e+06,2.2036e+09,1624.4,6.657e-07,-5.6329e-07,3424.7,5.0762e+18,3.5e-05,0,0,-4.9352,-7.3433e+06,2991.6,3.375e-25,10,2.5382e+22,0,1,35200,0,35200,0
0,0.050195,0,-5.0024e-15,0.035836,0,2.2012e+09,-4.4495e+06,2.1968e+09,1624.1,3.1537e-06,2.4389e-06,3424.6,5.0783e+18,3.5e-05,0,0,-5.0768,-7.3444e+06,2991,6.75e-25,10,2.5393e+22,0,1,35400,0,35400,0
0,0.050196,0,-6.8949e-15,0.055447,0,2.1943e+09,-4.3924e+06,2.1899e+09,1623.9,5.6418e-06,5.441e-06,3424.5,5.0804e+18,3.5e-05,0,0,-5.2184,-7.3454e+06,2990.4,1.0125e-24,10,2.5404e+22,0,1,35600,0,35600,0
0,0.050197,0,-1.6729e-14,0.039214,0,2.1873e+09,-4.1719e+06,2.1831e+09,1623.6,-6.6562e-07,-1.1694e-06,3424.5,5.0829e+18,3.5e-05,0,0,-5.3717,-7.3468e+06,2989.8,7.5937e-25,10,2.5416e+22,2.5551e-06,1,35800,0,35800,0
0,0.050198,0,-2.7697e-14,0.017861,0,2.1802e+09,-3.928e+06,2.1763e+09,1623.4,-8.2295e-06,-9.153e-06,3424.4,5.0854e+18,3.5e-05,0,0,-5.5267,-7.3481e+06,2989.2,4.2187e-25,10,2.5428e+22,5.4752e-06,1,36000,0,36000,0
0,0.050199,0,-3.8665e-14,-0.0034917,0,2.1731e+09,-3.6841e+06,2.1694e+09,1623.2,-1.5793e-05,-1.7137e-05,3424.4,5.0879e+18,3.5e-05,0,0,-5.6817,-7.3495e+06,2988.7,8.4375e-26,10,2.544e+22,8.3953e-06,1,36200,0,36200,0
0,0.0502,0,-5.2388e-14,0.0047983,0,2.1669e+09,-4.3951e+06,2.1626e+09,1622.9,1.4508e-05,1.0712e-05,3424.3,5.0891e+18,3.5e-05,4.1836e-12,4.0391e-05,-5.8476,-7.3504e+06,2988.1,1.8945e-21,10,2.4589e+22,0.00011604,1,36400,0,36400,0
0,0.050202,0,-6.7028e-14,0.022969,0,2.1611e+09,-5.4245e+06,2.1557e+09,1622.6,5.743e-05,5.0505e-05,3424.3,5.0899e+18,3.5e-05,9.7617e-12,9.4245e-05,-6.0172,-7.3513e+06,2987.5,4.4204e-21,10,2.345e+22,0.0002586,1,36600,0,36600,0
0,0.050203,0,-8.1669e-14,0.04114,0,2.1553e+09,-6.4538e+06,2.1489e+09,1622.4,0.00010035,9.0298e-05,3424.2,5.0907e+18,3.5e-05,1.534e-11,0.0001481,-6.1868,-7.3521e+06,2986.9,6.9464e-21,10,2.2312e+22,0.00040115,1,36800,0,36800,0
0,0.050206,0,-4.785e-13,0.048348,0,2.1478e+09,-5.8288e+06,2.142e+09,1622.1,0.00025817,0.00022722,3424.1,5.0855e+18,3.5e-05,2.9847e-11,0.00028818,-6.3637,-7.3528e+06,2986.3,5.6705e-19,10,1.8126e+22,0.00060197,1,37000,0,37000,0
0,0.05021,0,-1.1046e-12,0.048979,0,2.1394e+09,-4.2112e+06,2.1352e+09,1621.8,0.00048493,0.00042242,3424.1,5.0768e+18,3.5e-05,4.9711e-11,0.00047999,-6.545,-7.3534e+06,2985.7,1.4617e-18,10,1.2114e+22,0.00083775,1,37200,0,37200,0
0,0.050214,0,-1.7308e-12,0.049609,0,2.1309e+09,-2.5937e+06,2.1283e+09,1621.6,0.00071169,0.00061762,3424,5.0682e+18,3.5e-05,6.9575e-11,0.00067181,-6.7263,-7.354e+06,2985.1,2.3563e-18,10,6.1006e+21,0.0010735,1,37400,0,37400,0
